This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"13724","ATLANTIC CIT",-74.4333,39.3833,3,"WBAN","94807"
"13728","DANVILLE REG",-79.3361,36.5728,176,"WBAN","94811"
"13729","ELKINS ELKIN",-79.8528,38.8853,594,"WBAN","94812"
"13733","LYNCHBURG RE",-79.2067,37.3208,287,"WBAN","94816"
"13734","MARTINSBURG",-77.9844,39.4019,163,"WBAN","94817"
"13735","MILLVILLE MU",-75.0783,39.3661,21,"WBAN","94818"
"13736","MORGANTOWN H",-79.9164,39.6428,378,"WBAN","94819"
"13737","NORFOLK INTE",-76.1922,36.9033,9,"WBAN","94820"
"13739","PHILADELPHIA",-75.2311,39.8683,3,"WBAN","94822"
"13740","RICHMOND INT",-77.3203,37.5050,50,"WBAN","94823"
"13741","ROANOKE REGI",-79.9742,37.3169,358,"WBAN","94824"
"13743","WASHINGTON R",-77.0342,38.8483,3,"WBAN","94826"
"13744","FLORENCE REG",-79.7289,34.1936,45,"WBAN","94827"
"13745","HATTERAS",-75.6917,35.2180,2,"WBAN","94828"
"13748","WILMINGTON I",-77.9061,34.2683,9,"WBAN","94831"
"13750","NORFOLK NAS",-76.2875,36.9375,10,"WBAN","94833"
"13754","CHERRY POINT",-76.8833,34.9000,11,"WBAN","94837"
"13764","GEORGETOWN S",-75.3592,38.6892,16,"WBAN","94847"
"13769","OCEANA NAS",-76.0333,36.8167,8,"WBAN","94852"
"13773","QUANTICO MCA",-77.3000,38.5000,4,"WBAN","94855"
"13776","LUMBERTON MU",-79.0594,34.6100,38,"WBAN","94858"
"13781","WILMINGTON N",-75.6008,39.6728,23,"WBAN","94863"
"13782","CHARLESTON C",-79.9333,32.7833,3,"WBAN","94864"
"13786","ELIZABETH CI",-76.1750,36.2606,4,"WBAN","94868"
"13802","BELLEVILLE S",-89.8500,38.5500,135,"WBAN","94883"
"13809","LAWRENCEVILL",-87.6056,38.7642,131,"WBAN","94890"
"13810","LOUISVILLE B",-85.6636,38.2281,165,"WBAN","94891"
"13833","HATTIESBURG",-89.2531,31.2650,46,"WBAN","94914"
"13837","AUGUSTA DANI",-82.0385,33.4668,129,"WBAN","94918"
"13838","MOBILE DOWNT",-88.0681,30.6264,8,"WBAN","94919"
"13839","DOTHAN REGIO",-85.4497,31.3214,113,"WBAN","94920"
"13841","WILMINGTON A",-83.8217,39.4203,328,"WBAN","94922"
"13865","MERIDIAN KEY",-88.7442,32.3347,90,"WBAN","94944"
"13866","CHARLESTON Y",-81.5914,38.3794,277,"WBAN","94945"
"13867","PARKERSBURG",-81.5572,39.2811,189,"WBAN","94946"
"13869","ALBANY SW GA",-84.1944,31.5356,58,"WBAN","94948"
"13870","ALMA BACON C",-82.5067,31.5361,63,"WBAN","94949"
"13871","ANNISTON MET",-85.8556,33.5872,181,"WBAN","94950"
"13872","ASHEVILLE",-82.5333,35.6000,683,"WBAN","94951"
"13873","ATHENS BEN E",-83.3275,33.9481,239,"WBAN","94952"
"13874","ATLANTA HART",-84.4417,33.6300,308,"WBAN","94953"
"13876","BIRMINGHAM M",-86.7450,33.5656,187,"WBAN","94955"
"13877","BRISTOL TRI",-82.4044,36.4731,457,"WBAN","94956"
"13878","BRUNSWICK MA",-81.3908,31.1522,5,"WBAN","94957"
"13880","CHARLESTON I",-80.0408,32.8986,12,"WBAN","94958"
"13881","CHARLOTTE DO",-80.9542,35.2225,222,"WBAN","94959"
"13882","CHATTANOOGA",-85.2014,35.0311,205,"WBAN","94960"
"13883","COLUMBIA MET",-81.1219,33.9456,65,"WBAN","94961"
"13884","CRESTVIEW BO",-86.5225,30.7797,58,"WBAN","94962"
"13886","GREENVILLE D",-82.3501,34.8487,308,"WBAN","94964"
"13889","JACKSONVILLE",-81.6936,30.4950,8,"WBAN","94966"
"13891","KNOXVILLE MC",-83.9858,35.8181,293,"WBAN","94968"
"13893","MEMPHIS INTE",-89.9864,35.0564,77,"WBAN","94970"
"13894","MOBILE REGIO",-88.2456,30.6883,66,"WBAN","94971"
"13895","MONTGOMERY D",-86.4075,32.2997,62,"WBAN","94972"
"13896","MUSCLE SHOAL",-87.5997,34.7442,165,"WBAN","94973"
"13897","NASHVILLE IN",-86.6764,36.1253,183,"WBAN","94974"
"13899","PENSACOLA RE",-87.1869,30.4781,34,"WBAN","94975"
"13904","AUSTIN-BERGS",-97.6800,30.1831,146,"WBAN","94978"
"13911","FORT WORTH N",-97.4500,32.7667,185,"WBAN","94985"
"13920","TOPEKA FORBE",-95.6639,38.9503,325,"WBAN","94994"
"13927","JACKSON HAWK",-90.2225,32.3347,104,"WBAN","95001"
"13932","WINFIELD STR",-97.0369,37.1681,351,"WBAN","95006"
"13935","ALEXANDRIA E",-92.2956,31.3947,34,"WBAN","95009"
"13939","GREENVILLE M",-90.9856,33.4828,38,"WBAN","95013"
"13942","MONROE REGIO",-92.0406,32.5156,24,"WBAN","95016"
"13957","SHREVEPORT R",-93.8242,32.4469,77,"WBAN","95031"
"13958","AUSTIN CAMP",-97.7600,30.3211,201,"WBAN","95032"
"13959","WACO REGIONA",-97.2286,31.6114,152,"WBAN","95033"
"13960","DALLAS LOVE",-96.8556,32.8525,134,"WBAN","95034"
"13961","FORT WORTH M",-97.3614,32.8192,209,"WBAN","95035"
"13962","ABILENE REGI",-99.6822,32.4106,546,"WBAN","95036"
"13963","LITTLE ROCK",-92.2389,34.7272,79,"WBAN","95037"
"13964","FORT SMITH R",-94.3625,35.3331,137,"WBAN","95038"
"13966","WICHITA FALL",-98.4928,33.9786,314,"WBAN","95040"
"13967","OKLAHOMA CIT",-97.6003,35.3886,397,"WBAN","95041"
"13968","TULSA INTERN",-95.8878,36.1983,198,"WBAN","95042"
"13969","PONCA CITY M",-97.1019,36.7367,305,"WBAN","95043"
"13970","BATON ROUGE",-91.1469,30.5372,20,"WBAN","95044"
"13971","HARRISON BOO",-93.1567,36.2667,419,"WBAN","95045"
"13972","TYLER POUNDS",-95.4022,32.3542,166,"WBAN","95046"
"13973","JUNCTION KIM",-99.7664,30.5108,533,"WBAN","95047"
"13975","GAGE AIRPORT",-99.7747,36.2967,668,"WBAN","95049"
"13976","LAFAYETTE RE",-91.9875,30.2050,12,"WBAN","95050"
"13977","TEXARKANA WE",-94.0075,33.4536,110,"WBAN","95051"
"13978","GREENWOOD LE",-90.0842,33.4956,47,"WBAN","95052"
"13980","ANTHONY",-98.0283,37.1550,414,"WBAN","95054"
"13981","CHANUTE MART",-95.4842,37.6703,298,"WBAN","95055"
"13984","CONCORDIA BL",-97.6508,39.5514,448,"WBAN","95058"
"13985","DODGE CITY R",-99.9678,37.7686,787,"WBAN","95059"
"13986","HUTCHINSON M",-97.8606,38.0681,463,"WBAN","95060"
"13987","JOPLIN REGIO",-94.5022,37.1467,299,"WBAN","95061"
"13988","KANSAS CITY",-94.5969,39.1208,226,"WBAN","95062"
"13989","EMPORIA MUNI",-96.1897,38.3306,369,"WBAN","95063"
"13991","MARSHALL",-93.2225,39.1342,241,"WBAN","95065"
"13993","ST JOSEPH RO",-94.9067,39.7736,247,"WBAN","95067"
"13994","ST LOUIS LAM",-90.3736,38.7525,162,"WBAN","95068"
"13995","SPRINGFIELD",-93.3897,37.2397,384,"WBAN","95069"
"13996","TOPEKA MUNIC",-95.6389,39.0689,269,"WBAN","95070"
"13997","VICHY ROLLA",-91.7694,38.1275,336,"WBAN","95071"
"14605","AUGUSTA STAT",-69.7972,44.3206,107,"WBAN","95123"
"14606","BANGOR INTER",-68.8186,44.7972,45,"WBAN","95124"
"14607","CARIBOU MUNI",-68.0328,46.8669,190,"WBAN","95125"
"14609","HOULTON INTL",-67.7919,46.1231,145,"WBAN","95127"
"14610","MILLINOCKET",-68.6861,45.6478,124,"WBAN","95128"
"14611","BRUNSWICK NA",-69.9333,43.9000,21,"WBAN","95129"
"14702","BEDFORD HANS",-71.2894,42.4700,41,"WBAN","95219"
"14707","GROTON NEW L",-72.0494,41.3275,3,"WBAN","95224"
"14710","MANCHESTER A",-71.4383,42.9333,69,"WBAN","95227"
"14711","MIDDLETOWN H",-76.7633,40.1936,92,"WBAN","95228"
"14712","READING SPAA",-75.9667,40.3667,104,"WBAN","95229"
"14719","WESTHAMPTON",-72.6322,40.8436,20,"WBAN","95236"
"14732","NEW YORK LAG",-73.8800,40.7792,3,"WBAN","95249"
"14733","BUFFALO NIAG",-78.7358,42.9408,215,"WBAN","95250"
"14734","NEWARK INTER",-74.1694,40.7158,2,"WBAN","95251"
"14735","ALBANY COUNT",-73.8092,42.7431,84,"WBAN","95252"
"14736","ALTOONA BLAI",-78.3169,40.3000,450,"WBAN","95253"
"14737","ALLENTOWN LE",-75.4492,40.6508,119,"WBAN","95254"
"14739","BOSTON LOGAN",-71.0106,42.3606,6,"WBAN","95256"
"14740","HARTFORD BRA",-72.6825,41.9381,49,"WBAN","95257"
"14742","BURLINGTON I",-73.1503,44.4681,101,"WBAN","95259"
"14743","CANTON 4 SE",-75.1097,44.5772,137,"WBAN","95260"
"14745","CONCORD MUNI",-71.5011,43.1953,105,"WBAN","95262"
"14747","DUNKIRK CHAU",-79.2722,42.4933,203,"WBAN","95264"
"14748","ELMIRA CORNI",-76.8919,42.1594,291,"WBAN","95265"
"14750","GLENS FALLS",-73.6103,43.3411,98,"WBAN","95267"
"14751","HARRISBURG C",-76.8514,40.2172,104,"WBAN","95268"
"14752","HARTFORD BRA",-72.6506,41.7361,6,"WBAN","95269"
"14753","EAST MILTON",-71.1147,42.2122,192,"WBAN","95270"
"14755","MOUNT WASHIN",-71.3000,44.2667,1909,"WBAN","95272"
"14756","NANTUCKET ME",-70.0608,41.2531,14,"WBAN","95273"
"14757","POUGHKEEPSIE",-73.8842,41.6267,51,"WBAN","95274"
"14758","NEW HAVEN TW",-72.8872,41.2639,1,"WBAN","95275"
"14762","PITTSBURGH A",-79.9217,40.3547,380,"WBAN","95279"
"14763","PITTSFIELD M",-73.2892,42.4272,364,"WBAN","95280"
"14764","PORTLAND INT",-70.3044,43.6422,14,"WBAN","95281"
"14765","PROVIDENCE T",-71.4325,41.7219,16,"WBAN","95282"
"14768","ROCHESTER GR",-77.6767,43.1167,162,"WBAN","95285"
"14770","SELINSGROVE",-76.8642,40.8206,135,"WBAN","95287"
"14771","SYRACUSE HAN",-76.1033,43.1092,125,"WBAN","95288"
"14775","WESTFIELD BA",-72.7161,42.1578,83,"WBAN","95292"
"14777","WILKES-BARRE",-75.7267,41.3389,283,"WBAN","95294"
"14778","WILLIAMSPORT",-76.9219,41.2419,158,"WBAN","95295"
"14787","NEWPORT STAT",-71.2833,41.5333,47,"WBAN","95304"
"14792","TRENTON MERC",-74.8139,40.2767,65,"WBAN","95309"
"14793","WILLOW GROVE",-75.1500,40.2000,102,"WBAN","95310"
"14794","WESTERLY STA",-71.7989,41.3497,25,"WBAN","95311"
"14804","MOUNT CLEMEN",-82.8178,42.6072,177,"WBAN","95318"
"14806","RANTOUL CHAN",-88.1500,40.3000,230,"WBAN","95320"
"14813","AKRON FULTON",-81.4642,41.0375,318,"WBAN","95326"
"14814","ALPENA WASTE",-83.4275,45.0606,180,"WBAN","95327"
"14815","BATTLE CREEK",-85.2511,42.3075,283,"WBAN","95328"
"14817","CADILLAC WEX",-85.4167,44.2833,396,"WBAN","95330"
"14819","CHICAGO MIDW",-87.7522,41.7861,187,"WBAN","95332"
"14820","CLEVELAND HO",-81.8528,41.4050,235,"WBAN","95333"
"14821","COLUMBUS POR",-82.8808,39.9914,247,"WBAN","95334"
"14822","DETROIT CITY",-83.0100,42.4092,191,"WBAN","95335"
"14824","ESCANABA",-87.0333,45.7500,180,"WBAN","95337"
"14825","FINDLAY AIRP",-83.6686,41.0136,244,"WBAN","95338"
"14826","FLINT BISHOP",-83.7494,42.9667,235,"WBAN","95339"
"14827","FORT WAYNE I",-85.2056,41.0061,241,"WBAN","95340"
"14828","GLADWIN",-84.4908,43.9758,236,"WBAN","95341"
"14829","GOSHEN MUNIC",-85.7922,41.5272,252,"WBAN","95342"
"14833","JACKSON REYN",-84.4594,42.2597,304,"WBAN","95346"
"14835","LAFAYETTE PU",-86.9369,40.4122,183,"WBAN","95348"
"14836","LANSING CAPI",-84.5789,42.7803,256,"WBAN","95349"
"14837","MADISON DANE",-89.3453,43.1406,262,"WBAN","95350"
"14838","MARQUETTE",-87.3928,46.5512,203,"WBAN","95351"
"14839","MILWAUKEE MI",-87.9044,42.9550,204,"WBAN","95352"
"14840","MUSKEGON COU",-86.2367,43.1711,191,"WBAN","95353"
"14841","PELLSTON REG",-84.7928,45.5644,215,"WBAN","95354"
"14842","PEORIA GREAT",-89.6839,40.6675,199,"WBAN","95355"
"14845","SAGINAW MBS",-84.0797,43.5331,201,"WBAN","95358"
"14847","SAULT STE MA",-84.3572,46.4794,220,"WBAN","95360"
"14848","SOUTH BEND M",-86.3331,41.7072,236,"WBAN","95361"
"14850","TRAVERSE CIT",-85.5825,44.7408,188,"WBAN","95363"
"14852","YOUNGSTOWN R",-80.6739,41.2544,360,"WBAN","95365"
"14853","DETROIT WILL",-83.5261,42.2367,218,"WBAN","95366"
"14858","HANCOCK HOUG",-88.4892,47.1683,327,"WBAN","95371"
"14859","GRAND MARAIS",-85.9500,46.6667,190,"WBAN","95372"
"14860","ERIE INTERNA",-80.1825,42.0800,223,"WBAN","95373"
"14880","CHICAGO/WAUK",-87.8667,42.4167,222,"WBAN","95393"
"14891","MANSFIELD LA",-82.5178,40.8203,395,"WBAN","95404"
"14894","WHEELING OHI",-80.6472,40.1764,359,"WBAN","95407"
"14895","AKRON-CANTON",-81.4333,40.9167,368,"WBAN","95408"
"14897","WAUSAU DOWNT",-89.6267,44.9286,365,"WBAN","95410"
"14898","GREEN BAY AU",-88.1378,44.4794,209,"WBAN","95411"
"14910","ALEXANDRIA M",-95.3942,45.8686,432,"WBAN","95422"
"14912","DEVILS LAKE",-98.8417,48.1069,446,"WBAN","95424"
"14913","DULUTH INTER",-92.2100,46.8369,433,"WBAN","95425"
"14914","FARGO HECTOR",-96.8111,46.9253,274,"WBAN","95426"
"14916","GRAND FORKS",-97.1758,47.9492,256,"WBAN","95428"
"14918","INTERNATIONA",-93.3975,48.5664,359,"WBAN","95429"
"14919","JAMESTOWN MU",-98.6692,46.9258,455,"WBAN","95430"
"14920","LA CROSSE MU",-91.2564,43.8792,198,"WBAN","95431"
"14921","LONE ROCK TR",-90.1814,43.2119,219,"WBAN","95432"
"14922","MINNEAPOLIS-",-93.2289,44.8831,266,"WBAN","95433"
"14923","MOLINE QUAD",-90.5233,41.4653,180,"WBAN","95434"
"14924","PEMBINA",-97.2386,48.9742,241,"WBAN","95435"
"14925","ROCHESTER IN",-92.4917,43.9042,404,"WBAN","95436"
"14926","ST CLOUD REG",-94.0522,45.5425,308,"WBAN","95437"
"14927","ST PAUL DOWN",-93.0481,44.9303,220,"WBAN","95438"
"14929","ABERDEEN REG",-98.4131,45.4433,395,"WBAN","95440"
"14931","BURLINGTON M",-91.1192,40.7808,211,"WBAN","95442"
"14933","DES MOINES I",-93.6661,41.5378,292,"WBAN","95444"
"14935","GRAND ISLAND",-98.3136,40.9611,561,"WBAN","95446"
"14936","HURON REGION",-98.2231,44.3981,390,"WBAN","95447"
"14937","IOWA CITY MU",-91.5431,41.6328,198,"WBAN","95448"
"14938","KIRKSVILLE R",-92.5433,40.0972,294,"WBAN","95449"
"14939","LINCOLN MUNI",-96.7644,40.8311,357,"WBAN","95450"
"14940","MASON CITY M",-93.3369,43.1519,373,"WBAN","95451"
"14941","NORFOLK KARL",-97.4369,41.9806,472,"WBAN","95452"
"14942","OMAHA EPPLEY",-95.8992,41.3103,299,"WBAN","95453"
"14943","SIOUX CITY S",-96.3792,42.3914,334,"WBAN","95454"
"14944","SIOUX FALLS",-96.7539,43.5778,435,"WBAN","95455"
"14945","TARKIO",-95.3883,40.4344,318,"WBAN","95456"
"14946","WATERTOWN MU",-97.1494,44.9047,533,"WBAN","95457"
"14950","OTTUMWA INDU",-92.4467,41.1078,257,"WBAN","95461"
"14972","SPENCER MUNI",-95.2017,43.1644,408,"WBAN","95482"
"14990","CEDAR RAPIDS",-91.7086,41.8844,256,"WBAN","95500"
"14991","EAU CLAIRE R",-91.4850,44.8653,270,"WBAN","95501"
"14992","REDWOOD FALL",-95.0822,44.5472,312,"WBAN","95502"
"14995","GRANTSBURG",-92.6886,45.7728,302,"WBAN","95505"
"22010","DEL RIO INTE",-100.9275,29.3772,304,"WBAN","95841"
"23007","CHILDRESS MU",-100.2831,34.4272,595,"WBAN","95910"
"23009","ROSWELL INDU",-104.5086,33.3072,1112,"WBAN","95912"
"23023","MIDLAND INTE",-102.1906,31.9431,872,"WBAN","95926"
"23034","SAN ANGELO M",-100.4939,31.3514,584,"WBAN","95937"
"23040","WINK WINKLER",-103.2014,31.7797,856,"WBAN","95943"
"23041","BIG SPRING",-101.5000,32.2333,784,"WBAN","95944"
"23042","LUBBOCK INTE",-101.8231,33.6656,992,"WBAN","95945"
"23044","EL PASO INTE",-106.3758,31.8111,1194,"WBAN","95947"
"23047","AMARILLO INT",-101.7056,35.2194,1093,"WBAN","95950"
"23048","TUCUMCARI MU",-103.6031,35.1822,1239,"WBAN","95951"
"23049","SANTA FE COU",-106.0889,35.6169,1934,"WBAN","95952"
"23050","ALBUQUERQUE",-106.6219,35.0356,1618,"WBAN","95953"
"23051","CLAYTON MUNI",-103.1539,36.4486,1512,"WBAN","95954"
"23052","RATON MUNICI",-104.5022,36.7414,1935,"WBAN","95955"
"23054","LAS VEGAS MU",-105.1425,35.6542,2093,"WBAN","95957"
"23055","PINE SPRINGS",-104.8089,31.8311,1663,"WBAN","95958"
"23058","COLUMBUS",-107.6389,31.8297,1239,"WBAN","95961"
"23061","ALAMOSA SAN",-105.8614,37.4389,2296,"WBAN","95964"
"23062","DENVER STAPL",-104.8694,39.7633,1611,"WBAN","95965"
"23064","GARDEN CITY",-100.7247,37.9272,878,"WBAN","95967"
"23065","GOODLAND REN",-101.6986,39.3706,1114,"WBAN","95968"
"23066","GRAND JUNCTI",-108.5400,39.1342,1481,"WBAN","95969"
"23067","LA JUNTA MUN",-103.5122,38.0494,1278,"WBAN","95970"
"23070","TRINIDAD PER",-104.3378,37.2622,1750,"WBAN","95973"
"23072","CLARENDON",-100.8903,34.9325,830,"WBAN","95975"
"23078","DEMING MUNIC",-107.7206,32.2622,1311,"WBAN","95981"
"23081","GALLUP MUNIC",-108.7922,35.5111,1971,"WBAN","95984"
"23090","FARMINGTON F",-108.2292,36.7436,1675,"WBAN","95993"
"23091","FORT STOCKTO",-102.9167,30.9119,917,"WBAN","95994"
"23110","LEMOORE REEV",-119.9500,36.3333,73,"WBAN","96012"
"23129","LONG BEACH D",-118.1464,33.8117,9,"WBAN","96030"
"23130","VAN NUYS AIR",-118.4892,34.2097,235,"WBAN","96031"
"23136","CAMARILLO AI",-119.0833,34.2167,23,"WBAN","96037"
"23152","BURBANK-GLEN",-118.3575,34.2006,226,"WBAN","96051"
"23153","TONOPAH AP",-117.0903,38.0511,1644,"WBAN","96052"
"23154","ELY YELLAND",-114.8453,39.2950,1909,"WBAN","96053"
"23155","BAKERSFIELD",-119.0542,35.4344,149,"WBAN","96054"
"23157","BISHOP AIRPO",-118.3581,37.3711,1250,"WBAN","96056"
"23158","BLYTHE AIRPO",-114.7142,33.6186,120,"WBAN","96057"
"23159","BRYCE CANYON",-112.1456,37.7064,2312,"WBAN","96058"
"23160","TUCSON INTER",-110.9553,32.1314,777,"WBAN","96059"
"23161","DAGGETT BARS",-116.7858,34.8536,584,"WBAN","96060"
"23162","DELTA FAA AP",-112.5167,39.3833,1452,"WBAN","96061"
"23169","LAS VEGAS MC",-115.1553,36.0789,648,"WBAN","96068"
"23170","HANKSVILLE",-110.7153,38.3706,1313,"WBAN","96069"
"23174","LOS ANGELES",-118.4056,33.9381,30,"WBAN","96072"
"23176","MILFORD MUNI",-113.0167,38.4333,1533,"WBAN","96073"
"23177","MODENA",-113.9256,37.7981,1664,"WBAN","96074"
"23179","NEEDLES AP",-114.6189,34.7675,271,"WBAN","96076"
"23182","PALMDALE AIR",-118.0836,34.6294,769,"WBAN","96079"
"23183","PHOENIX SKY",-112.0039,33.4278,337,"WBAN","96080"
"23184","PRESCOTT LOV",-112.4208,34.6517,1537,"WBAN","96081"
"23185","RENO TAHOE I",-119.7711,39.4839,1344,"WBAN","96082"
"23187","SANDBERG",-118.7242,34.7436,1375,"WBAN","96084"
"23188","SAN DIEGO LI",-117.1831,32.7336,5,"WBAN","96085"
"23190","SANTA BARBAR",-119.8425,34.4258,3,"WBAN","96086"
"23191","AVALON CATAL",-118.4158,33.4050,488,"WBAN","96087"
"23194","WINSLOW MUNI",-110.7208,35.0281,1489,"WBAN","96090"
"23199","EL CENTRO NA",-115.6833,32.8167,-13,"WBAN","96095"
"23213","SANTA ROSA S",-122.8103,38.5039,35,"WBAN","96108"
"23225","BLUE CANYON",-120.7103,39.2775,1609,"WBAN","96118"
"23230","OAKLAND METR",-122.2208,37.7214,2,"WBAN","96120"
"23232","SACRAMENTO E",-121.4950,38.5069,5,"WBAN","96122"
"23233","SALINAS MUNI",-121.6081,36.6636,23,"WBAN","96123"
"23234","SAN FRANCISC",-122.3981,37.6197,2,"WBAN","96124"
"23237","STOCKTON MET",-121.2258,37.8892,8,"WBAN","96126"
"23244","MOUNTAIN VIE",-122.0481,37.4058,12,"WBAN","96133"
"23254","CONCORD CONC",-122.0550,37.9917,5,"WBAN","96143"
"23257","MERCED MUNIC",-120.5128,37.2847,46,"WBAN","96146"
"23258","MODESTO CITY",-120.9506,37.6242,22,"WBAN","96147"
"23259","MONTEREY PEN",-121.8453,36.5881,50,"WBAN","96148"
"23271","SACRAMENTO W",-121.4169,38.5556,12,"WBAN","96160"
"23272","SAN FRANCISC",-122.4344,37.7694,53,"WBAN","96161"
"23273","SANTA MARIA",-120.4486,34.8994,74,"WBAN","96162"
"23275","UKIAH MUNICI",-123.2008,39.1258,183,"WBAN","96164"
"23277","WATSONVILLE",-121.7886,36.9358,49,"WBAN","96166"
"23285","LIVERMORE MU",-121.8144,37.6978,120,"WBAN","96174"
"23293","SAN JOSE INT",-121.9242,37.3592,16,"WBAN","96182"
"24011","BISMARCK MUN",-100.7572,46.7825,503,"WBAN","96199"
"24012","DICKINSON MU",-102.7972,46.7994,786,"WBAN","96200"
"24013","MINOT INTERN",-101.2733,48.2553,507,"WBAN","96201"
"24015","AKRON WASHIN",-103.2317,40.1717,1421,"WBAN","96203"
"24017","CHADRON MUNI",-103.0953,42.8375,1011,"WBAN","96205"
"24018","CHEYENNE MUN",-104.8069,41.1578,1864,"WBAN","96206"
"24020","HAYES CENTER",-101.0186,40.5089,930,"WBAN","96208"
"24021","LANDER HUNT",-108.7278,42.8175,1694,"WBAN","96209"
"24022","LARAMIE REGI",-105.6744,41.3125,2215,"WBAN","96210"
"24023","NORTH PLATTE",-100.6694,41.1214,847,"WBAN","96211"
"24024","PHILIP AIRPO",-101.6011,44.0511,672,"WBAN","96212"
"24025","PIERRE REGIO",-100.2856,44.3814,531,"WBAN","96213"
"24027","ROCK SPRINGS",-109.0653,41.5942,2055,"WBAN","96215"
"24028","SCOTTSBLUFF",-103.5931,41.8706,1202,"WBAN","96216"
"24029","SHERIDAN COU",-106.9689,44.7694,1202,"WBAN","96217"
"24030","SIDNEY MUNIC",-102.9847,41.1014,1313,"WBAN","96218"
"24032","VALENTINE MI",-100.5500,42.8783,789,"WBAN","96220"
"24033","BILLINGS LOG",-108.5422,45.8069,1091,"WBAN","96221"
"24036","LEWISTOWN MU",-109.4667,47.0492,1263,"WBAN","96224"
"24037","MILES CITY F",-105.8825,46.4267,800,"WBAN","96225"
"24044","ALLIANCE MUN",-102.8000,42.0572,1196,"WBAN","96232"
"24046","CRAIG CRAIG-",-107.5211,40.4953,1885,"WBAN","96234"
"24048","GREYBULL SOU",-108.0822,44.5169,1199,"WBAN","96236"
"24057","RAWLINS MUNI",-107.2000,41.8056,2053,"WBAN","96245"
"24061","RIVERTON REG",-108.4589,43.0642,1660,"WBAN","96249"
"24062","WORLAND MUNI",-107.9508,43.9658,1272,"WBAN","96250"
"24089","CASPER NATRO",-106.4636,42.8975,1627,"WBAN","96277"
"24090","RAPID CITY R",-103.0536,44.0433,963,"WBAN","96278"
"24091","IMPERIAL MUN",-101.6200,40.5100,998,"WBAN","96279"
"24110","MOSES LAKE G",-119.3192,47.2078,365,"WBAN","96297"
"24119","BATTLE MOUNT",-116.8919,40.6119,1384,"WBAN","96306"
"24120","COALVILLE SA",-111.4000,40.9167,1763,"WBAN","96307"
"24121","ELKO REGIONA",-115.7897,40.8258,1539,"WBAN","96308"
"24126","OGDEN HINKLE",-112.0114,41.1961,1362,"WBAN","96312"
"24127","SALT LAKE CI",-111.9694,40.7781,1288,"WBAN","96313"
"24128","WINNEMUCCA M",-117.8072,40.9019,1309,"WBAN","96314"
"24130","BAKER CITY M",-117.8086,44.8428,1024,"WBAN","96316"
"24131","BOISE AIR TE",-116.2406,43.5667,858,"WBAN","96317"
"24132","BOZEMAN GALL",-111.1608,45.7881,1349,"WBAN","96318"
"24133","BURLEY MUNIC",-113.7661,42.5417,1262,"WBAN","96319"
"24135","BUTTE BERT M",-112.5006,45.9647,1678,"WBAN","96321"
"24137","CUT BANK MUN",-112.3753,48.6033,1170,"WBAN","96323"
"24138","DILLON AIRPO",-112.5544,45.2575,1597,"WBAN","96324"
"24139","DRUMMOND",-113.1761,46.6383,1219,"WBAN","96325"
"24143","GREAT FALLS",-111.3822,47.4733,1117,"WBAN","96329"
"24144","HELENA REGIO",-111.9636,46.6056,1167,"WBAN","96330"
"24145","IDAHO FALLS",-112.0672,43.5164,1441,"WBAN","96331"
"24149","LEWISTON NEZ",-117.0144,46.3747,438,"WBAN","96335"
"24150","LIVINGSTON M",-110.4408,45.6983,1415,"WBAN","96336"
"24152","MEACHAM",-118.4247,45.5114,1135,"WBAN","96338"
"24153","MISSOULA INT",-114.0925,46.9208,973,"WBAN","96339"
"24154","MULLAN PASS",-115.6450,47.4569,1837,"WBAN","96340"
"24155","PENDLETON E",-118.8547,45.6983,453,"WBAN","96341"
"24156","POCATELLO RE",-112.5711,42.9203,1353,"WBAN","96342"
"24157","SPOKANE INTE",-117.5289,47.6211,718,"WBAN","96343"
"24160","WALLA WALLA",-118.2869,46.0947,355,"WBAN","96346"
"24162","ONTARIO MUNI",-117.0128,44.0206,668,"WBAN","96348"
"24163","PASCO TRI CI",-119.1167,46.2667,124,"WBAN","96349"
"24164","BIG PINEY MA",-110.1075,42.5844,2124,"WBAN","96350"
"24172","LOVELOCK DER",-118.5692,40.0681,1189,"WBAN","96358"
"24193","WENDOVER USA",-114.0358,40.7206,1291,"WBAN","96379"
"24213","EUREKA",-124.1603,40.8106,6,"WBAN","96397"
"24215","MOUNT SHASTA",-122.3328,41.3325,1077,"WBAN","96399"
"24216","RED BLUFF MU",-122.2536,40.1519,108,"WBAN","96400"
"24217","BELLINGHAM I",-122.5372,48.7939,45,"WBAN","96401"
"24219","THE DALLES M",-121.1672,45.6186,72,"WBAN","96402"
"24220","ELLENSBURG B",-120.5303,47.0339,538,"WBAN","96403"
"24221","EUGENE MAHLO",-123.2206,44.1278,108,"WBAN","96404"
"24222","EVERETT SNOH",-122.2803,47.9078,185,"WBAN","96405"
"24225","MEDFORD ROGU",-122.8722,42.3811,395,"WBAN","96408"
"24227","OLYMPIA AIRP",-122.9033,46.9733,63,"WBAN","96410"
"24229","PORTLAND INT",-122.6003,45.5908,6,"WBAN","96412"
"24230","REDMOND ROBE",-121.1392,44.2558,928,"WBAN","96413"
