This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"NM-SM-26","LAS VEGAS 8.",-105.3401,35.5211,2014,"COCORAHS","178226"
"TX-MLM-20","CAMERON 1.5",-96.9959,30.8722,131,"COCORAHS","178253"
"CA-OR-42","SANTA ANA 2.",-117.8878,33.7655,34,"COCORAHS","178257"
"IA-SX-7","SIOUX CENTER",-96.1795,43.1131,449,"COCORAHS","178260"
"MO-BN-68","COLUMBIA 6.6",-92.4106,38.8837,207,"COCORAHS","178264"
"NE-SY-11","LA VISTA 2.0",-96.0757,41.1770,332,"COCORAHS","178267"
"NM-TR-12","MOUNTAINAIR",-106.3046,34.4869,1947,"COCORAHS","178287"
"TX-KR-79","KERRVILLE 6.",-99.2011,29.9706,556,"COCORAHS","178309"
"WY-PK-33","CODY 1.0 SW",-109.0691,44.5099,1566,"COCORAHS","178310"
"AR-NW-12","PINDALL 11.3",-92.9880,35.9286,311,"COCORAHS","178313"
"MD-FR-20","MIDDLETOWN 1",-77.5262,39.4642,238,"COCORAHS","178322"
"TX-EP-111","EL PASO 6.9",-106.5503,31.8770,1271,"COCORAHS","178340"
"WY-FM-50","LANDER 1.7 N",-108.7413,42.8527,1631,"COCORAHS","178342"
"MN-RM-56","ROSEVILLE 1.",-93.1752,45.0330,283,"COCORAHS","178343"
"MN-PG-3","GOODRIDGE 7.",-95.9197,48.0700,351,"COCORAHS","178346"
"NM-OT-82","SUNSPOT 0.2",-105.8207,32.7874,2823,"COCORAHS","178360"
"VA-FX-72","OAK HILL 0.3",-77.4141,38.9118,109,"COCORAHS","178367"
"WA-CM-41","PORT ANGELES",-123.3261,48.0430,333,"COCORAHS","178368"
"WY-SH-44","STORY 2.1 W",-106.9294,44.5765,1657,"COCORAHS","178377"
"TX-CLL-67","PRINCETON 2.",-96.4896,33.1588,175,"COCORAHS","178389"
"NM-DA-308","LAS CRUCES 5",-106.8530,32.3556,1205,"COCORAHS","178405"
"NC-CB-23","CONCORD 1.8",-80.5640,35.4135,206,"COCORAHS","178406"
"TX-TN-124","SAGINAW 1.0",-97.3729,32.8526,229,"COCORAHS","178412"
"TX-BXR-320","CROSS MOUNTA",-98.6625,29.6620,416,"COCORAHS","178416"
"CAN-ON-220","DEEP RIVER 1",-77.4785,46.0959,131,"COCORAHS","178431"
"MN-BK-10","DETROIT LAKE",-95.8444,46.8867,420,"COCORAHS","178434"
"KS-NT-14","NORTON 1.3 S",-99.8978,39.8163,691,"COCORAHS","178439"
"FL-PN-60","ST. PETERSBU",-82.6967,27.8019,16,"COCORAHS","178440"
"AR-GL-16","HOT SPRINGS",-93.0496,34.4601,159,"COCORAHS","178454"
"UT-BV-1","BEAVER 0.8 E",-112.6244,38.2779,1823,"COCORAHS","178465"
"TX-BND-54","MEDINA 3.4 N",-99.2694,29.8433,462,"COCORAHS","178469"
"TX-CLL-69","SACHSE 1.0 N",-96.5674,32.9847,159,"COCORAHS","178473"
"TX-BRZ-32","LAKE JACKSON",-95.4202,29.0430,5,"COCORAHS","178475"
"TX-HYS-133","WIMBERLEY 3.",-98.0485,30.0175,290,"COCORAHS","178476"
"SD-TP-25","IDEAL 1.4 NE",-99.9012,43.5574,569,"COCORAHS","178478"
"CA-OR-43","HUNTINGTON B",-117.9743,33.6852,4,"COCORAHS","178515"
"TX-WS-15","RUNAWAY BAY",-97.8727,33.1657,259,"COCORAHS","178522"
"VA-JC-40","WILLIAMSBURG",-76.7271,37.2485,23,"COCORAHS","178532"
"LA-BG-2","RAGLEY 5.0 S",-93.1591,30.4713,23,"COCORAHS","178546"
"PA-BR-28","MOHRSVILLE 2",-76.0070,40.4515,105,"COCORAHS","178547"
"NM-QY-31","TUCUMCARI 8.",-103.5733,35.1723,1220,"COCORAHS","178562"
"MA-MD-51","MAYNARD 0.7",-71.4448,42.4203,64,"COCORAHS","178570"
"MA-MD-52","LEXINGTON 0.",-71.2405,42.4398,81,"COCORAHS","178572"
"OH-DL-13","GALENA 3.0 W",-82.9362,40.2337,290,"COCORAHS","178577"
"MA-SF-10","CHELSEA 0.8",-71.0357,42.4073,32,"COCORAHS","178578"
"CO-JF-444","ARVADA 2.9 W",-105.1620,39.8242,1688,"COCORAHS","178597"
"NM-GR-62","GILA HOT SPR",-108.2041,33.1937,1750,"COCORAHS","178604"
"IL-DK-24","SOMONAUK 1.9",-88.6566,41.6506,205,"COCORAHS","178607"
"IN-LK-85","HEBRON 6.0 S",-87.2372,41.2397,200,"COCORAHS","178612"
"UT-SL-104","SALT LAKE CI",-112.0245,40.6994,1301,"COCORAHS","178621"
"WI-WD-7","NEKOOSA 3.7",-89.9353,44.2631,299,"COCORAHS","178625"
"VA-AH-4","AMHERST 1.7",-79.0685,37.5666,230,"COCORAHS","178629"
"NM-DB-3","FORT SUMNER",-104.1759,34.3578,1203,"COCORAHS","178630"
"MA-BA-45","SANDWICH 0.9",-70.4941,41.7701,7,"COCORAHS","178644"
"TN-OV-8","LIVINGSTON 4",-85.3949,36.3655,323,"COCORAHS","178645"
"ELKC","ELK CITY",-99.3940,35.3335,584,"OKMESONET","178657"
"WY-AB-138","LARAMIE 1.8",-105.5531,41.3239,0,"COCORAHS","178658"
"MA-MD-53","ACTON 4.0 EN",-71.3912,42.4973,70,"COCORAHS","178663"
"OK-CV-119","NORMAN 3.6 W",-97.5034,35.2237,357,"COCORAHS","178693"
"TBAT2","COLMESNEIL 7",-94.3100,30.8800,-9999,"HYD","178695"
"CAN-ON-225","GREEN VALLEY",-74.5965,45.2283,79,"COCORAHS","178697"
"IA-PK-83","ALTOONA 1.5",-93.4658,41.6313,295,"COCORAHS","178700"
"NC-ED-11","TARBORO 5.9",-77.4950,35.8391,13,"COCORAHS","178707"
"CAN-ON-226","MITCHELL 1.1",-81.1862,43.4664,345,"COCORAHS","178714"
"AR-IZ-7","MELBOURNE 10",-92.0338,35.9685,121,"COCORAHS","178721"
"NJ-CN-24","MOUNT EPHRAI",-75.0902,39.8839,8,"COCORAHS","178739"
"MN-WC-5","WASECA 0.9 N",-93.4929,44.0945,348,"COCORAHS","178755"
"CO-AD-216","THORNTON 6.2",-104.8936,39.9674,1572,"COCORAHS","178765"
"FL-AL-50","GAINESVILLE",-82.3618,29.6478,35,"COCORAHS","178767"
"MD-BL-39","CATONSVILLE",-76.7583,39.2771,141,"COCORAHS","178775"
"NC-CV-23","SHELBY 1.7 N",-81.5514,35.3121,261,"COCORAHS","178779"
"NC-WT-51","VILAS 2.0 SS",-81.7826,36.2241,849,"COCORAHS","178781"
"CKVY","COKEVILLE",-110.9561,42.0778,1887,"AGRIMET","178787"
"MN-LS-12","LE CENTER 5.",-93.7734,44.4655,304,"COCORAHS","178788"
"TX-BEL-43","BELTON 4.4 W",-97.5319,31.0947,195,"COCORAHS","178791"
"MN-DK-70","EAGAN 2.0 NN",-93.1790,44.8432,267,"COCORAHS","178795"
"OH-RC-7","SHELBY 0.6 N",-82.6558,40.8900,333,"COCORAHS","178802"
"TX-EL-37","MIDLOTHIAN 6",-97.0130,32.4046,234,"COCORAHS","178810"
"CAN-ON-230","MORPETH 0.5",-81.8404,42.3947,201,"COCORAHS","178814"
"OH-CN-14","WILMINGTON 7",-83.8728,39.5461,303,"COCORAHS","178824"
"CAN-ON-232","MILFORD 0.1",-77.0910,43.9350,91,"COCORAHS","178828"
"MD-HW-36","COLUMBIA 1.9",-76.8598,39.2308,112,"COCORAHS","178841"
"00076243","PIEDRAS NEGR",-100.5350,28.6270,275,"MEXICO","178852"
"IL-DP-132","WHEATON 2.0",-88.0863,41.8798,241,"COCORAHS","178911"
"FL-HB-112","TAMPA 4.8 SW",-82.4907,27.8902,3,"COCORAHS","178914"
"IL-HN-7","LA HARPE 0.7",-90.9571,40.5849,215,"COCORAHS","178940"
"NM-GR-63","SILVER CITY",-108.2413,32.7682,1820,"COCORAHS","178942"
"CAN-ON-238","PICKERING 2.",-79.1355,43.8235,121,"COCORAHS","178950"
"PA-NH-12","BETHLEHEM 1.",-75.3922,40.6461,109,"COCORAHS","178955"
"NM-GR-64","MIMBRES 8.4",-108.0397,32.9677,1972,"COCORAHS","178961"
"PA-MT-89","WYNCOTE 0.3",-75.1432,40.0941,84,"COCORAHS","178967"
"NM-GR-65","SILVER CITY",-108.2670,32.7902,1829,"COCORAHS","178971"
"NM-GR-66","SILVER CITY",-108.2686,32.7710,1812,"COCORAHS","178974"
"FL-OR-30","ORLANDO 12.0",-81.4146,28.3645,27,"COCORAHS","179016"
"MN-MC-7","SILVER LAKE",-94.2041,44.9279,323,"COCORAHS","179026"
"CO-GR-68","TABERNASH 2.",-105.8862,40.0071,2678,"COCORAHS","179037"
"TX-TV-267","PFLUGERVILLE",-97.5859,30.4539,210,"COCORAHS","179040"
"NM-DB-4","FORT SUMNER",-104.2410,34.4716,1233,"COCORAHS","179048"
"NC-RT-10","RUTHERFORDTO",-82.0052,35.3528,311,"COCORAHS","179056"
"FL-DX-2","CROSS CITY 4",-83.0473,29.6440,11,"COCORAHS","179057"
"WA-JF-33","PORT TOWNSEN",-122.7675,48.1143,41,"COCORAHS","179062"
"IN-MM-8","MACY 2.7 SSE",-86.1159,40.9200,255,"COCORAHS","179070"
"CO-LR-1072","LYONS 8.9 WN",-105.4251,40.2701,2324,"COCORAHS","179071"
"UT-BE-14","BRIGHAM CITY",-112.0208,41.5090,1347,"COCORAHS","179084"
"TN-SH-27","BARTLETT 1.3",-89.8148,35.2239,95,"COCORAHS","179086"
"NV-CK-62","LAS VEGAS 11",-115.0246,36.1977,595,"COCORAHS","179093"
"OH-MY-39","CENTERVILLE",-84.1495,39.5854,305,"COCORAHS","179098"
"NM-MR-3","OCATE 3.7 WN",-105.1097,36.1980,2314,"COCORAHS","179099"
"CAN-MB-266","LA SALLE 4.3",-97.2053,49.6968,836,"COCORAHS","179102"
"WI-WK-42","OCONOMOWOC 1",-88.5204,43.1056,271,"COCORAHS","179108"
"NC-AS-22","FLEETWOOD 3.",-81.4889,36.2650,1013,"COCORAHS","179109"
"NM-DA-312","MESQUITE 3.1",-106.7272,32.2008,1179,"COCORAHS","179144"
"WY-LM-181","CHEYENNE 5.4",-104.7220,41.2037,1836,"COCORAHS","179148"
"SC-BF-52","HILTON HEAD",-80.7007,32.1897,2,"COCORAHS","179167"
"TX-RK-10","ROCKWALL 1.6",-96.4469,32.9427,157,"COCORAHS","179191"
"MS-GD-10","GRENADA 6.4",-89.8466,33.6903,100,"COCORAHS","179196"
"NM-SR-47","KINGSTON",-107.7087,32.9163,1918,"COCORAHS","179200"
"AZ-PM-263","TUCSON 10.7",-111.0163,32.3513,730,"COCORAHS","179211"
"WA-SJ-44","LOPEZ ISLAND",-122.9023,48.4845,56,"COCORAHS","179213"
"NV-EL-25","SPRING CREEK",-115.5841,40.7552,1676,"COCORAHS","179230"
"MD-DR-10","EAST NEW MAR",-75.9241,38.5992,13,"COCORAHS","179238"
"CO-HF-41","WALSENBURG 1",-104.9905,37.6034,2165,"COCORAHS","179242"
"CAN-BC-16","LADYSMITH 1.",-123.8146,48.9836,62,"COCORAHS","179245"
"SD-FR-30","HOT SPRINGS",-103.5622,43.4435,1237,"COCORAHS","179250"
"CO-ME-125","GRAND JUNCTI",-108.5092,39.0880,1426,"COCORAHS","179262"
"CA-SD-120","N CLAIREMONT",-117.1993,32.8257,104,"COCORAHS","179278"
"CO-EP-354","CALHAN 5.6 S",-104.3117,38.9534,2053,"COCORAHS","179281"
"FL-HN-26","SPRING HILL",-82.5992,28.4715,15,"COCORAHS","179284"
"OH-HY-9","NAPOLEON 4.5",-84.1496,41.4570,215,"COCORAHS","179294"
"FL-CY-38","KEYSTONE HEI",-81.8979,29.8642,41,"COCORAHS","179295"
"VA-PW-15","HAYMARKET 5.",-77.6193,38.8899,105,"COCORAHS","179312"
"NM-CR-29","GRADY 0.1 WS",-103.3173,34.8213,1404,"COCORAHS","179326"
"NC-BC-110","ASHEVILLE 1.",-82.5428,35.5890,713,"COCORAHS","179327"
"CEET2","CLYDE 2 WNW",-99.5300,32.4100,-9999,"HYD","179332"
"NC-OR-41","HILLSBOROUGH",-79.0815,36.0850,177,"COCORAHS","179335"
"NM-BR-218","ALBUQUERQUE",-106.7148,35.1976,1645,"COCORAHS","179339"
"MO-PH-33","ROLLA 3.2 SS",-91.7813,37.9038,319,"COCORAHS","179350"
"CAN-BC-24","CASTLEGAR 0.",-117.6570,49.3232,436,"COCORAHS","179354"
"TX-RD-25","AMARILLO 4.8",-101.8962,35.1748,1126,"COCORAHS","179379"
"AZ-PM-265","TUCSON 13.8",-111.1015,32.3473,661,"COCORAHS","179385"
"AZ-CN-33","FLAGSTAFF 2.",-111.6815,35.1704,2147,"COCORAHS","179389"
"TX-BST-107","CEDAR CREEK",-97.4206,30.0455,137,"COCORAHS","179390"
"FL-HB-114","RIVERVIEW 0.",-82.3029,27.8735,7,"COCORAHS","179399"
"NY-CM-24","CHEMUNG 5.7",-76.6281,42.0913,326,"COCORAHS","179431"
"WI-DR-9","BRUSSELS 3.3",-87.6190,44.7843,219,"COCORAHS","179434"
"NC-BC-114","FAIRVIEW 0.3",-82.4066,35.5272,711,"COCORAHS","179439"
"KS-SG-114","HAYSVILLE 3.",-97.3142,37.5195,379,"COCORAHS","179442"
"MD-WR-21","OCEAN PINES",-75.1585,38.3722,2,"COCORAHS","179454"
"AZ-CH-64","BENSON 3.4 W",-110.3483,31.9551,1255,"COCORAHS","179459"
"CA-VT-18","THOUSAND OAK",-118.8367,34.2149,333,"COCORAHS","179460"
"WI-MW-33","HALES CORNER",-88.0412,42.9328,240,"COCORAHS","179472"
"10M02S","MT PENNELL",-110.7934,37.9781,2774,"SNOTEL","179479"
"OR-YM-19","NEWBERG 0.3",-122.9608,45.3103,63,"COCORAHS","179495"
"CAN-ON-248","WINDSOR 6.5",-83.0000,42.2494,190,"COCORAHS","179503"
"FL-AL-51","MICANOPY 2.1",-82.2681,29.5348,21,"COCORAHS","179510"
"CAN-ON-260","HARROW 8.1 E",-82.8341,41.9985,178,"COCORAHS","179525"
"CAN-ON-285","LEAMINGTON 3",-82.5974,42.0769,192,"COCORAHS","179552"
"CAN-BC-27","LAKE COWICHA",-124.0671,48.8269,187,"COCORAHS","179571"
"WA-CM-46","PORT ANGELES",-123.3366,48.0377,319,"COCORAHS","179589"
"CAN-ON-311","TECUMSEH 0.9",-82.8766,42.3260,177,"COCORAHS","179590"
"OR-DS-45","BEND 6.3 N",-121.3225,44.1574,965,"COCORAHS","179593"
"CAN-BC-28","PENTICTON 3.",-119.5753,49.5118,424,"COCORAHS","179595"
"CAN-ON-320","WINDSOR 12.8",-82.9006,42.3217,178,"COCORAHS","179606"
"IL-TZ-26","PEKIN 3.6 SS",-89.5960,40.5216,187,"COCORAHS","179611"
"LNDN","LUND",-115.0381,38.8668,1688,"AGRIMET","179614"
"CAN-ON-322","WINDSOR 4.0",-83.0152,42.3179,182,"COCORAHS","179615"
"NC-WK-198","CARY 1.9 SE",-78.7725,35.7654,130,"COCORAHS","179623"
"CAN-ON-324","AMHERSTBURG",-83.0881,42.1315,182,"COCORAHS","179627"
"WI-WK-43","WAUKESHA 7.2",-88.2695,42.9104,287,"COCORAHS","179639"
"KS-FO-50","MINNEOLA 4.3",-99.9575,37.4863,792,"COCORAHS","179645"
"WA-JF-36","CHIMACUM 2.6",-122.7484,47.9755,51,"COCORAHS","179656"
"SC-YR-47","ROCK HILL 4.",-81.0477,34.8718,174,"COCORAHS","179659"
"VA-VBC-30","VIRGINIA BEA",-76.1356,36.7846,4,"COCORAHS","179662"
"AZ-PM-266","ORO VALLEY 4",-110.9739,32.4476,892,"COCORAHS","179664"
"NE-WS-5","BLAIR 0.9 N",-96.1398,41.5569,323,"COCORAHS","179669"
"CAN-MB-273","SOMERSET 0.5",-98.6580,49.4074,158,"COCORAHS","179677"
"NC-WK-199","GARNER 1.6 S",-78.6174,35.6729,88,"COCORAHS","179681"
"VT-WH-17","ROCKINGHAM 1",-72.4822,43.2039,221,"COCORAHS","179688"
"CAN-ON-330","BELLE RIVER",-82.7610,42.2946,176,"COCORAHS","179690"
"TX-KN-103","BOERNE 8.1 N",-98.7694,29.9069,467,"COCORAHS","179692"
"NY-CL-12","SARANAC 0.8",-73.7385,44.6398,253,"COCORAHS","179695"
"FAWN260","ALACHUA",-82.4108,29.8027,49,"FAWN","179698"
"FAWN490","ARCADIA",-81.8384,27.2262,20,"FAWN","179700"
"FAWN304","AVALON",-81.6530,28.4749,60,"FAWN","179701"
"FAWN350","BALM",-82.2241,27.7600,39,"FAWN","179702"
"FAWN410","BELLE GLADE",-80.6300,26.6568,3,"FAWN","179703"
"FAWN230","BRONSON",-82.5861,29.4004,35,"FAWN","179704"
"FAWN150","CARRABELLE",-84.6951,29.8424,6,"FAWN","179706"
"FAWN250","CITRA",-82.1732,29.4101,18,"FAWN","179707"
"FAWN405","CLEWISTON",-81.0528,26.7391,6,"FAWN","179708"
"FAWN311","DADE CITY",-82.2048,28.3492,37,"FAWN","179709"
"FAWN120","DEFUNIAK SPR",-86.2139,30.8766,80,"FAWN","179710"
"FAWN360","DOVER",-82.2325,28.0151,21,"FAWN","179711"
"FAWN420","FORT LAUDERD",-80.2405,26.0853,2,"FAWN","179712"
"FAWN390","FROSTPROOF",-81.5374,27.7655,50,"FAWN","179714"
"FAWN270","HASTINGS",-81.4459,29.6933,8,"FAWN","179715"
"FAWN440","HOMESTEAD",-80.5031,25.5126,2,"FAWN","179716"
"FAWN450","IMMOKALEE",-81.4405,26.4621,11,"FAWN","179717"
"FAWN110","JAY",-87.1402,30.7752,64,"FAWN","179719"
"FAWN340","KENANSVILLE",-81.0512,27.9622,21,"FAWN","179721"
"FAWN330","LAKE ALFRED",-81.7113,28.1019,47,"FAWN","179722"
"FAWN275","LECANTO",-82.4989,28.8291,16,"FAWN","179723"
"FAWN170","LIVE OAK",-82.8988,30.3050,50,"FAWN","179724"
"FAWN180","MACCLENNY",-82.1380,30.2815,38,"FAWN","179725"
"FAWN130","MARIANNA",-85.1652,30.8500,35,"FAWN","179726"
"FAWN121","MAYO",-83.2346,30.0797,23,"FAWN","179727"
"FAWN160","MONTICELLO",-83.9203,30.5319,50,"FAWN","179728"
"FAWN480","NORTH PORT",-82.3374,27.1434,5,"FAWN","179729"
"FAWN280","OCKLAWAHA",-81.9690,29.0203,24,"FAWN","179730"
"FAWN303","OKAHUMPKA",-81.8857,28.6817,27,"FAWN","179731"
"FAWN455","OKEECHOBEE",-80.8514,27.3306,9,"FAWN","179732"
"FAWN380","ONA",-81.9397,27.3975,23,"FAWN","179733"
"FAWN460","PALMDALE",-81.3146,26.9248,12,"FAWN","179734"
"FAWN290","PIERSON",-81.4607,29.2172,16,"FAWN","179735"
"FAWN240","PUTNAM HALL",-81.9868,29.6977,45,"FAWN","179736"
"FAWN140","QUINCY",-84.5990,30.5458,72,"FAWN","179737"
"FAWN470","SEBRING",-81.4010,27.4211,36,"FAWN","179738"
"FAWN435","ST. LUCIE WE",-80.6192,27.3378,7,"FAWN","179739"
"FAWN302","UMATILLA",-81.6530,28.9266,32,"FAWN","179740"
"FAWN425","WELLINGTON",-80.3006,26.6808,7,"FAWN","179741"
"421240","CASTLE VALLE",-109.3917,38.6225,1495,"COOP","179764"
"429045","VALLEY OF TH",-109.9272,37.2681,1612,"COOP","179765"
"146590","PRINCETON 5N",-95.1928,38.5214,295,"COOP","179766"
"204425","KI SAWYER WW",-87.3778,46.3342,340,"COOP","179770"
"471790","COLUMBUS",-89.0081,43.3261,253,"COOP","179772"
"OR-MT-82","PORTLAND 5.2",-122.5589,45.5061,84,"COCORAHS","179779"
"DLTT2","DELL CITY 1",-105.2000,31.9500,-9999,"HYD","179785"
"WA-IS-34","COUPEVILLE 0",-122.6743,48.2202,15,"COCORAHS","179798"
"ND-CS-49","FARGO 4.4 NN",-96.7948,46.9381,274,"COCORAHS","179805"
"MS-MS-4","BYHALIA 6.3",-89.6725,34.9549,111,"COCORAHS","179810"
"WA-CM-48","SEQUIM 5.0 W",-123.2080,48.0984,50,"COCORAHS","179811"
"WI-RC-8","WIND LAKE 0.",-88.1655,42.8234,243,"COCORAHS","179821"
"KS-CA-13","MINNEOLA 4.4",-100.0892,37.4593,788,"COCORAHS","179823"
"NM-SF-90","ESPANOLA 3.8",-106.0026,35.9909,1771,"COCORAHS","179827"
"CAN-ON-333","TECUMSEH 1.0",-82.8730,42.3193,178,"COCORAHS","179848"
"SC-DC-42","SUMMERVILLE",-80.2583,32.9827,20,"COCORAHS","179855"
"CA-HM-63","ARCATA 0.9 W",-124.0973,40.8724,5,"COCORAHS","179871"
"CA-MT-38","DEL MONTE FO",-121.9184,36.5794,209,"COCORAHS","179876"
"IN-EL-59","GOSHEN 1.2 S",-85.8536,41.5690,246,"COCORAHS","179879"
"NC-CV-24","MOORESBORO 6",-81.7083,35.2134,216,"COCORAHS","179893"
"PA-MT-90","GREEN LANE 0",-75.4541,40.3324,73,"COCORAHS","179903"
"SC-GV-80","TRAVELERS RE",-82.4281,35.0769,354,"COCORAHS","179909"
"CA-KN-22","BAKERSFIELD",-119.1078,35.3311,113,"COCORAHS","179914"
"476390","PARDEEVILLE",-89.2722,43.5550,247,"COOP","179924"
"WTXT2","SNYDER WESTE",-100.9300,32.6800,-9999,"HYD","179931"
"CT-NL-6","NEW LONDON 1",-72.1032,41.3430,13,"COCORAHS","179941"
"SC-BK-46","SUMMERVILLE",-80.2177,33.0775,19,"COCORAHS","179962"
"CO-DL-45","CEDAREDGE 10",-108.0030,39.0392,3170,"COCORAHS","179986"
"OK-MN-5","IDABEL 2.3 S",-94.7901,33.8790,0,"COCORAHS","180005"
"VALL","VALLIANT",-95.1149,33.9386,120,"OKMESONET","180016"
"MI-MQ-18","MARQUETTE 0.",-87.4019,46.5410,222,"COCORAHS","180017"
"NY-ER-122","CHEEKTOWAGA",-78.7830,42.9346,205,"COCORAHS","180025"
"MO-GR-105","REPUBLIC 0.8",-93.4661,37.1091,387,"COCORAHS","180040"
"TVLT2","GUADALUPE RI",-96.8600,28.4800,-9999,"HYD","180043"
"MA-BA-47","MASHPEE 2.4",-70.5244,41.6351,16,"COCORAHS","180233"
"SC-PC-35","CLEMSON 1.3",-82.7926,34.6917,251,"COCORAHS","180252"
"TX-DW-14","CUERO 2.7 ES",-97.2492,29.0774,58,"COCORAHS","180253"
"NC-BK-13","JONAS RIDGE",-81.8918,35.9520,1108,"COCORAHS","180257"
"NJ-MN-69","LONG BRANCH",-74.0060,40.2754,9,"COCORAHS","180262"
"AZ-YV-61","CHINO VALLEY",-112.5278,34.7741,1503,"COCORAHS","180269"
"HFXT2","KYLE 5 W BLA",-97.9500,30.0100,-9999,"HYD","180271"
"ZACT2","LAREDO ZACAT",-99.5000,27.5400,-9999,"HYD","180272"
"MA-ES-20","HAVERHILL 0.",-71.0861,42.7945,29,"COCORAHS","180307"
"WA-KP-53","POULSBO 4.8",-122.6517,47.8061,63,"COCORAHS","180311"
"MA-FR-12","SUNDERLAND 1",-72.5661,42.4522,49,"COCORAHS","180320"
"MA-HS-14","PLAINFIELD 2",-72.8778,42.4979,413,"COCORAHS","180340"
"OR-CY-16","BROOKINGS 3.",-124.3036,42.1087,268,"COCORAHS","180343"
"AR-DR-14","MONTICELLO 3",-91.8063,33.6672,84,"COCORAHS","180351"
"WA-LW-25","ONALASKA 6.2",-122.6160,46.6308,247,"COCORAHS","180361"
"MD-MG-106","SILVER SPRIN",-77.0081,39.0807,125,"COCORAHS","180364"
"DOUG059","OMAHA 13.2 W",-96.1812,41.2060,0,"COCORAHS","180430"
"WA-KG-219","CARNATION 3.",-121.9160,47.6976,100,"COCORAHS","180447"
"PA-BR-29","READING 4.7",-76.0098,40.3112,139,"COCORAHS","180450"
"OH-MW-4","MOUNT GILEAD",-82.7556,40.5143,362,"COCORAHS","180456"
"CO-DG-253","CASTLE PINES",-104.8930,39.4606,1994,"COCORAHS","180463"
"FL-BW-103","MIRAMAR 2.1",-80.3670,25.9747,2,"COCORAHS","180466"
"TX-KR-81","KERRVILLE 1.",-99.1532,30.0599,517,"COCORAHS","180471"
"BSGT2","GRAND PRAIRI",-97.0100,32.8000,-9999,"HYD","180476"
"DGCT2","PINE SPRINGS",-104.8300,32.0000,-9999,"HYD","180477"
"EDWT2","SONORA MERRI",-100.5600,30.2800,-9999,"HYD","180478"
"LMJT2","APPLEBY 4 NW",-94.6600,31.7600,-9999,"HYD","180479"
"LMNT2","VANDERPOOL L",-99.6000,29.8200,-9999,"HYD","180480"
"WCMT2","MCKINNEY 2 S",-96.6400,33.1800,-9999,"HYD","180481"
"TX-BEL-45","SALADO 5.2 S",-97.5133,30.8766,236,"COCORAHS","180492"
"TX-TN-127","MANSFIELD 5.",-97.2082,32.5680,222,"COCORAHS","180493"
"EMNT2","MARATHON 19",-103.4700,30.0300,-9999,"HYD","180505"
"AZ-PN-63","CASA GRANDE",-111.7024,32.8865,432,"COCORAHS","180508"
"LECT2","LEON VALLEY",-98.6300,29.4500,-9999,"HYD","180513"
"AVLT2","AVALON 3 SE",-96.7600,32.1600,-9999,"HYD","180514"
"CA-IN-12","BISHOP 1.7 S",-118.4153,37.3474,1287,"COCORAHS","180519"
"CA-SN-121","SANTA ROSA 2",-122.6900,38.4777,196,"COCORAHS","180530"
"OR-CC-88","WEST LINN 0.",-122.6491,45.3749,206,"COCORAHS","180551"
"NJ-BT-58","EVESHAM TWP",-74.9000,39.7999,44,"COCORAHS","180552"
"CO-EP-356","COLORADO SPR",-104.7267,38.9100,2088,"COCORAHS","180560"
"CA-SR-55","SAN BERNARDI",-117.3502,34.1950,529,"COCORAHS","180568"
"ACMT2","MALONE 1 SE",-96.8800,31.9100,-9999,"HYD","180571"
"CA-RV-43","MURRIETA 3.6",-117.1878,33.6081,525,"COCORAHS","180575"
"RCKT2","MERTENS 1 WS",-96.9100,32.0500,-9999,"HYD","180580"
"GLTT2","FTW W FORK T",-97.1400,32.7900,-9999,"HYD","180581"
"WI-AD-5","NEKOOSA 8.0",-89.8480,44.2053,306,"COCORAHS","180582"
"TN-LN-11","LOUDON 5.3 E",-84.2650,35.7490,261,"COCORAHS","180586"
"CA-MT-42","CARMEL VALLE",-121.5766,36.3539,940,"COCORAHS","180593"
"TX-BEL-47","BELTON 1.4 W",-97.4847,31.0598,190,"COCORAHS","180597"
"CA-SD-123","FALLBROOK 4.",-117.1648,33.3422,125,"COCORAHS","180602"
"BFXT2","BERTRAM 7 SS",-98.0800,30.6300,-9999,"HYD","180603"
"MT-GV-8","JUDITH GAP 2",-109.3368,46.6417,1579,"COCORAHS","180619"
"TX-BND-55","MEDINA 1.1 S",-99.2453,29.7811,473,"COCORAHS","180622"
"GA-CM-14","KINGSLAND 3.",-81.6204,30.8182,3,"COCORAHS","180623"
"MA-PL-22","EAST BRIDGEW",-70.9548,42.0320,22,"COCORAHS","180628"
"OR-LA-179","EUGENE 2.1 N",-123.1218,44.0830,123,"COCORAHS","180636"
"MN-CV-27","CHANHASSEN 3",-93.6099,44.8898,308,"COCORAHS","180640"
"ID-AD-30","BOISE 3.4 SE",-116.1794,43.5719,839,"COCORAHS","180648"
"IA-JH-14","SWISHER 0.4",-91.6921,41.8483,250,"COCORAHS","180658"
"WA-WC-61","DEMING 4.2 N",-122.1408,48.8612,124,"COCORAHS","180663"
"NJ-SM-63","FRANKLIN TWP",-74.5114,40.4998,29,"COCORAHS","180675"
"IA-KS-4","ALGONA 0.7 S",-94.2221,43.0663,372,"COCORAHS","180676"
"WI-IW-3","MINERAL POIN",-90.0570,42.9140,304,"COCORAHS","180701"
"MI-AN-19","SAUGATUCK 0.",-86.1932,42.6562,188,"COCORAHS","180703"
