This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"03953","JONESBORO MU",-90.6464,35.8311,80,"WBAN","94201"
"03954","OKLAHOMA CIT",-97.6469,35.5342,395,"WBAN","94202"
"03957","MEDICINE LOD",-98.5528,37.2839,468,"WBAN","94205"
"03959","BARTLESVILLE",-96.0261,36.7683,218,"WBAN","94207"
"03960","CAHOKIA/ST L",-90.1572,38.5714,126,"WBAN","94208"
"03962","HOT SPRINGS",-93.0961,34.4781,165,"WBAN","94210"
"03963","JEFFERSON CI",-92.1558,38.5911,175,"WBAN","94211"
"03965","STILLWATER R",-97.0856,36.1603,300,"WBAN","94213"
"03966","ST LOUIS SPI",-90.6558,38.6572,141,"WBAN","94214"
"03967","OLATHE JOHNS",-94.7392,38.8500,326,"WBAN","94215"
"03969","STEPHENVILLE",-98.1775,32.2153,403,"WBAN","94217"
"03971","DALLAS REDBI",-96.8681,32.6808,201,"WBAN","94219"
"03974","WICHITA JABA",-97.2189,37.7497,430,"WBAN","94222"
"03975","POPLAR BLUFF",-90.3247,36.7725,100,"WBAN","94223"
"03981","FREDERICK MU",-98.9842,34.3522,386,"WBAN","94229"
"03991","DENTON MUNIC",-97.1989,33.2061,196,"WBAN","94232"
"03994","SEDALIA MEMO",-93.1833,38.7042,274,"WBAN","94233"
"03996","TALLULAH VIC",-91.0300,32.3481,25,"WBAN","94234"
"03997","LAWRENCE MUN",-95.2117,39.0083,254,"WBAN","94235"
"03998","PARSONS TRI",-95.5042,37.3278,265,"WBAN","94236"
"04109","LOWELL THREE",-115.5964,46.1442,451,"WBAN","94238"
"04110","JEROME COUNT",-114.4564,42.7267,1234,"WBAN","94239"
"04111","EVANSTON UIN",-111.0306,41.2731,2183,"WBAN","94240"
"04112","STANLEY RANG",-114.9272,44.1708,1980,"WBAN","94241"
"04113","HERMISTON MU",-119.2611,45.8258,195,"WBAN","94242"
"04114","CHALLIS AIRP",-114.2150,44.5228,1534,"WBAN","94243"
"04125","JOHN DAY 35",-119.6458,44.5556,682,"WBAN","94245"
"04126","ARCO 17 SW",-113.5558,43.4619,1815,"WBAN","94246"
"04127","MURPHY 10 W",-116.7506,43.2044,1204,"WBAN","94247"
"04128","RILEY 10 WSW",-119.6917,43.4711,1398,"WBAN","94248"
"04130","SAINT MARY 1",-113.4331,48.7411,1394,"WBAN","94249"
"04201","SCAPPOOSE IN",-122.8611,45.7728,17,"WBAN","94250"
"04222","REDDING 12 W",-122.6069,40.6508,430,"WBAN","94253"
"04223","DARRINGTON 2",-121.4461,48.5406,115,"WBAN","94254"
"04724","NIAGARA FALL",-78.9453,43.1072,178,"WBAN","94278"
"04725","BINGHAMTON E",-75.9814,42.2078,488,"WBAN","94279"
"04726","JOHNSTOWN CA",-78.8550,40.3228,692,"WBAN","94280"
"04751","BRADFORD REG",-78.6403,41.8031,645,"WBAN","94305"
"04780","FITCHBURG MU",-71.7558,42.5519,106,"WBAN","94334"
"04781","ISLIP LONG I",-73.1017,40.7939,26,"WBAN","94335"
"04787","DUBOIS JEFFE",-78.8989,41.1783,553,"WBAN","94341"
"04789","MONTGOMERY O",-74.2650,41.5092,111,"WBAN","94343"
"04803","RHINELANDER",-89.4653,45.6308,487,"WBAN","94356"
"04804","COLUMBUS OHI",-83.0781,40.0781,276,"WBAN","94357"
"04808","CHICAGO/AURO",-88.4814,41.7700,216,"WBAN","94361"
"04826","WISCONSIN RA",-89.8369,44.3592,311,"WBAN","94379"
"04836","FRENCHVILLE",-68.3133,47.2856,301,"WBAN","94388"
"04838","CHICAGO/WHEE",-87.9047,42.1208,194,"WBAN","94390"
"04840","FOND DU LAC",-88.4864,43.7700,247,"WBAN","94392"
"04841","SHEBOYGAN CO",-87.8506,43.7694,227,"WBAN","94393"
"04842","WOOSTER WAYN",-81.8867,40.8731,347,"WBAN","94394"
"04843","MEADVILLE PO",-80.2150,41.6264,427,"WBAN","94395"
"04845","KENOSHA REGI",-87.9381,42.5950,226,"WBAN","94396"
"04846","VALPARAISO P",-87.0058,41.4525,235,"WBAN","94397"
"04847","ADRIAN LENAW",-84.0794,41.8678,243,"WBAN","94398"
"04848","TOLEDO METCA",-83.4764,41.5631,190,"WBAN","94399"
"04849","LORAIN/ELYRI",-82.1794,41.3461,242,"WBAN","94400"
"04850","LIMA ALLEN C",-84.0267,40.7083,297,"WBAN","94401"
"04851","DEFIANCE MEM",-84.4289,41.3375,216,"WBAN","94402"
"04852","NEW PHILADEL",-81.4236,40.4719,273,"WBAN","94403"
"04853","CLEVELAND BU",-81.6836,41.5175,178,"WBAN","94404"
"04854","GAYLORD OTSE",-84.7014,45.0133,406,"WBAN","94405"
"04855","MARION MUNIC",-83.0636,40.6161,303,"WBAN","94406"
"04857","ASHTABULA CO",-80.6958,41.7781,282,"WBAN","94408"
"04858","NEWARK HEATH",-82.4625,40.0228,269,"WBAN","94409"
"04990","SIOUX FALLS",-96.9481,43.8119,497,"WBAN","94411"
"04994","GOODRIDGE 12",-95.8744,48.3056,359,"WBAN","94412"
"12812","PUNTA GORDA",-81.9914,26.9172,8,"WBAN","94594"
"12815","ORLANDO INTL",-81.3250,28.4339,29,"WBAN","94597"
"12816","GAINESVILLE",-82.2756,29.6919,37,"WBAN","94598"
"12818","BROOKSVILLE",-82.4544,28.4736,23,"WBAN","94600"
"12819","LEESBURG MUN",-81.8097,28.8208,23,"WBAN","94601"
"12832","APALACHICOLA",-85.0206,29.7258,6,"WBAN","94614"
"12833","CROSS CITY A",-83.1053,29.6333,12,"WBAN","94615"
"12834","DAYTONA BEAC",-81.0483,29.1828,9,"WBAN","94616"
"12835","FORT MYERS P",-81.8636,26.5864,5,"WBAN","94617"
"12836","KEY WEST INT",-81.7575,24.5522,1,"WBAN","94618"
"12838","MELBOURNE IN",-80.6308,28.0958,11,"WBAN","94620"
"12839","MIAMI INTL A",-80.3164,25.7906,9,"WBAN","94621"
"12841","ORLANDO EXEC",-81.3331,28.5453,33,"WBAN","94622"
"12842","TAMPA INTERN",-82.5403,27.9614,6,"WBAN","94623"
"12843","VERO BEACH M",-80.4181,27.6556,6,"WBAN","94624"
"12844","WEST PALM BE",-80.0994,26.6847,6,"WBAN","94625"
"12849","FORT LAUDERD",-80.1536,26.0719,3,"WBAN","94630"
"12854","ORLANDO SANF",-81.2436,28.7797,17,"WBAN","94635"
"12871","SARASOTA/BRA",-82.5586,27.4014,9,"WBAN","94651"
"12873","ST PETERSBUR",-82.6875,27.9106,3,"WBAN","94653"
"12876","WINTER HAVEN",-81.7542,28.0622,45,"WBAN","94656"
"12882","MIAMI OPA LO",-80.2803,25.9069,3,"WBAN","94662"
"12884","BOOTHVILLE W",-89.4000,29.3333,4,"WBAN","94664"
"12885","FORT LAUDERD",-80.1708,26.1969,4,"WBAN","94665"
"12888","MIAMI KENDAL",-80.4331,25.6475,3,"WBAN","94667"
"12894","FORT MYERS S",-81.7550,26.5361,9,"WBAN","94672"
"12895","FORT PIERCE",-80.3767,27.4981,7,"WBAN","94673"
"12896","MARATHON AIR",-81.0517,24.7258,2,"WBAN","94674"
"12897","NAPLES MUNIC",-81.7753,26.1522,3,"WBAN","94675"
"12904","HARLINGEN RI",-97.6542,26.2281,10,"WBAN","94680"
"12912","VICTORIA REG",-96.9303,28.8614,35,"WBAN","94688"
"12916","NEW ORLEANS",-90.2511,29.9933,1,"WBAN","94691"
"12917","PORT ARTHUR",-94.0206,29.9506,5,"WBAN","94692"
"12918","HOUSTON WILL",-95.2819,29.6381,13,"WBAN","94693"
"12919","BROWNSVILLE",-97.4231,25.9142,7,"WBAN","94694"
"12921","SAN ANTONIO",-98.4700,29.5333,247,"WBAN","94696"
"12923","GALVESTON SC",-94.8642,29.2703,2,"WBAN","94698"
"12924","CORPUS CHRIS",-97.5128,27.7731,12,"WBAN","94699"
"12928","KINGSVILLE",-97.8167,27.5000,17,"WBAN","94703"
"12930","NEW ORLEANS",-90.1303,29.9167,6,"WBAN","94705"
"12932","ALICE INTERN",-98.0272,27.7408,53,"WBAN","94707"
"12935","PALACIOS MUN",-96.2536,28.7247,4,"WBAN","94710"
"12946","CORPUS CHRIS",-97.4500,27.6833,14,"WBAN","94721"
"12947","COTULLA LA S",-99.2183,28.4567,145,"WBAN","94722"
"12957","PORT ISABEL",-97.3458,26.1658,6,"WBAN","94732"
"12958","NEW ORLEANS",-90.0167,29.8167,2,"WBAN","94733"
"12959","MCALLEN MILL",-98.2539,26.1839,30,"WBAN","94734"
"12960","HOUSTON BUSH",-95.3600,29.9800,29,"WBAN","94735"
"12962","HONDO MUNICI",-99.1744,29.3603,280,"WBAN","94737"
"12968","SALT POINT (",-91.5256,29.5622,1,"WBAN","94743"
"12970","SAN ANTONIO",-98.4722,29.3386,176,"WBAN","94745"
"12971","NEW BRAUNFEL",-98.0456,29.7089,197,"WBAN","94746"
"12972","ROCKPORT ARA",-97.0464,28.0836,8,"WBAN","94747"
"12975","HOUSTON CLOV",-95.2417,29.5189,13,"WBAN","94748"
"12976","ANGLETON/LAK",-95.4619,29.1097,8,"WBAN","94749"
"12977","HOUSTON SUGA",-95.6564,29.6222,25,"WBAN","94750"
"12987","EDINBURG 17",-98.0633,26.5258,39,"WBAN","94751"
"13701","ABERDEEN PHI",-76.1697,39.4717,17,"WBAN","94784"
"13721","PATUXENT RIV",-76.4167,38.3000,14,"WBAN","94804"
"13722","RALEIGH DURH",-78.7864,35.8706,127,"WBAN","94805"
"13723","GREENSBORO P",-79.9436,36.0975,273,"WBAN","94806"
"13724","ATLANTIC CIT",-74.4242,39.3792,3,"WBAN","94807"
"13728","DANVILLE REG",-79.3361,36.5728,176,"WBAN","94811"
"13729","ELKINS ELKIN",-79.8528,38.8853,603,"WBAN","94812"
"13733","LYNCHBURG RE",-79.2067,37.3208,287,"WBAN","94816"
"13734","MARTINSBURG",-77.9844,39.4019,163,"WBAN","94817"
"13735","MILLVILLE MU",-75.0783,39.3661,21,"WBAN","94818"
"13736","MORGANTOWN H",-79.9164,39.6428,378,"WBAN","94819"
"13737","NORFOLK INTE",-76.1922,36.9033,9,"WBAN","94820"
"13739","PHILADELPHIA",-75.2311,39.8683,3,"WBAN","94822"
"13740","RICHMOND INT",-77.3203,37.5050,50,"WBAN","94823"
"13741","ROANOKE REGI",-79.9742,37.3169,358,"WBAN","94824"
"13743","WASHINGTON R",-77.0342,38.8483,3,"WBAN","94826"
"13744","FLORENCE REG",-79.7289,34.1936,45,"WBAN","94827"
"13748","WILMINGTON I",-77.9061,34.2683,9,"WBAN","94831"
"13750","NORFOLK NAS",-76.2875,36.9375,10,"WBAN","94833"
"13752","ANNAPOLIS NA",-76.4667,38.9833,8,"WBAN","94835"
"13754","CHERRY POINT",-76.8833,34.9000,11,"WBAN","94837"
"13762","FENTRESS NAV",-76.1356,36.6950,5,"WBAN","94845"
"13764","GEORGETOWN S",-75.3592,38.6892,16,"WBAN","94847"
"13766","MANTEO AIRPO",-75.7000,35.9172,4,"WBAN","94849"
"13769","OCEANA NAS",-76.0333,36.8167,8,"WBAN","94852"
"13773","QUANTICO MCA",-77.3000,38.5000,4,"WBAN","94855"
"13776","LUMBERTON MU",-79.0594,34.6100,38,"WBAN","94858"
"13781","WILMINGTON N",-75.6008,39.6728,24,"WBAN","94863"
"13782","CHARLESTON C",-79.9319,32.7800,3,"WBAN","94864"
"13786","ELIZABETH CI",-76.1750,36.2606,4,"WBAN","94868"
"13802","BELLEVILLE S",-89.8500,38.5500,135,"WBAN","94883"
"13809","LAWRENCEVILL",-87.6056,38.7642,131,"WBAN","94890"
"13810","LOUISVILLE B",-85.6636,38.2281,165,"WBAN","94891"
"13833","HATTIESBURG",-89.2531,31.2650,46,"WBAN","94914"
"13837","AUGUSTA DANI",-82.0385,33.4668,129,"WBAN","94918"
"13838","MOBILE DOWNT",-88.0681,30.6264,8,"WBAN","94919"
"13839","DOTHAN REGIO",-85.4497,31.3214,113,"WBAN","94920"
"13841","WILMINGTON A",-83.8217,39.4203,328,"WBAN","94922"
"13866","CHARLESTON Y",-81.5914,38.3794,277,"WBAN","94945"
"13867","PARKERSBURG",-81.5572,39.2811,189,"WBAN","94946"
"13869","ALBANY SW GA",-84.1944,31.5356,58,"WBAN","94948"
"13870","ALMA BACON C",-82.5067,31.5358,59,"WBAN","94949"
"13871","ANNISTON MET",-85.8556,33.5872,181,"WBAN","94950"
"13872","ASHEVILLE",-82.5333,35.6000,683,"WBAN","94951"
"13873","ATHENS BEN E",-83.3275,33.9481,239,"WBAN","94952"
"13874","ATLANTA HART",-84.4417,33.6300,308,"WBAN","94953"
"13876","BIRMINGHAM M",-86.7450,33.5656,187,"WBAN","94955"
"13877","BRISTOL TRI",-82.4044,36.4731,457,"WBAN","94956"
"13878","BRUNSWICK MA",-81.3908,31.1522,5,"WBAN","94957"
"13880","CHARLESTON I",-80.0403,32.8986,12,"WBAN","94958"
"13881","CHARLOTTE DO",-80.9542,35.2225,222,"WBAN","94959"
"13882","CHATTANOOGA",-85.2014,35.0311,205,"WBAN","94960"
"13883","COLUMBIA MET",-81.1219,33.9456,65,"WBAN","94961"
"13884","CRESTVIEW BO",-86.5225,30.7797,58,"WBAN","94962"
"13886","GREENVILLE D",-82.3501,34.8487,308,"WBAN","94964"
"13889","JACKSONVILLE",-81.6936,30.4950,8,"WBAN","94966"
"13891","KNOXVILLE MC",-83.9858,35.8181,293,"WBAN","94968"
"13893","MEMPHIS INTE",-89.9864,35.0564,77,"WBAN","94970"
"13894","MOBILE REGIO",-88.2456,30.6883,66,"WBAN","94971"
"13895","MONTGOMERY D",-86.4075,32.2997,62,"WBAN","94972"
"13896","MUSCLE SHOAL",-87.5997,34.7442,165,"WBAN","94973"
"13897","NASHVILLE IN",-86.6764,36.1253,183,"WBAN","94974"
"13899","PENSACOLA RE",-87.1869,30.4781,34,"WBAN","94975"
"13904","AUSTIN-BERGS",-97.6800,30.1831,146,"WBAN","94978"
"13911","FORT WORTH N",-97.4500,32.7667,185,"WBAN","94985"
"13920","TOPEKA FORBE",-95.6639,38.9503,325,"WBAN","94994"
"13927","JACKSON HAWK",-90.2225,32.3347,104,"WBAN","95001"
"13932","WINFIELD STR",-97.0369,37.1681,351,"WBAN","95006"
"13935","ALEXANDRIA E",-92.2956,31.3947,34,"WBAN","95009"
"13939","GREENVILLE M",-90.9856,33.4828,38,"WBAN","95013"
"13942","MONROE REGIO",-92.0406,32.5156,24,"WBAN","95016"
"13957","SHREVEPORT R",-93.8239,32.4472,77,"WBAN","95031"
"13958","AUSTIN CAMP",-97.7600,30.3211,201,"WBAN","95032"
"13959","WACO REGIONA",-97.2283,31.6189,152,"WBAN","95033"
"13960","DALLAS LOVE",-96.8556,32.8525,134,"WBAN","95034"
"13961","FORT WORTH M",-97.3614,32.8192,209,"WBAN","95035"
"13962","ABILENE REGI",-99.6822,32.4106,546,"WBAN","95036"
"13963","LITTLE ROCK",-92.2389,34.7272,79,"WBAN","95037"
"13964","FORT SMITH R",-94.3625,35.3331,137,"WBAN","95038"
"13966","WICHITA FALL",-98.4928,33.9786,310,"WBAN","95040"
"13967","OKLAHOMA CIT",-97.6006,35.3889,392,"WBAN","95041"
"13968","TULSA INTERN",-95.8878,36.1983,198,"WBAN","95042"
"13969","PONCA CITY M",-97.1019,36.7367,305,"WBAN","95043"
"13970","BATON ROUGE",-91.1469,30.5372,20,"WBAN","95044"
"13971","HARRISON BOO",-93.1567,36.2667,419,"WBAN","95045"
"13972","TYLER POUNDS",-95.4025,32.3542,166,"WBAN","95046"
"13973","JUNCTION KIM",-99.7664,30.5108,533,"WBAN","95047"
"13975","GAGE AIRPORT",-99.7689,36.2967,668,"WBAN","95049"
"13976","LAFAYETTE RE",-91.9875,30.2050,12,"WBAN","95050"
"13977","TEXARKANA WE",-94.0075,33.4536,110,"WBAN","95051"
"13978","GREENWOOD LE",-90.0867,33.4964,41,"WBAN","95052"
"13980","ANTHONY",-98.0283,37.1550,414,"WBAN","95054"
"13981","CHANUTE MART",-95.4842,37.6703,298,"WBAN","95055"
"13984","CONCORDIA BL",-97.6508,39.5514,448,"WBAN","95058"
"13985","DODGE CITY R",-99.9678,37.7686,787,"WBAN","95059"
"13986","HUTCHINSON M",-97.8606,38.0681,463,"WBAN","95060"
"13987","JOPLIN REGIO",-94.5022,37.1467,299,"WBAN","95061"
"13988","KANSAS CITY",-94.5969,39.1208,226,"WBAN","95062"
"13989","EMPORIA MUNI",-96.1897,38.3306,369,"WBAN","95063"
"13991","MARSHALL",-93.2225,39.1342,241,"WBAN","95065"
"13993","ST JOSEPH RO",-94.9067,39.7736,249,"WBAN","95067"
"13994","ST LOUIS LAM",-90.3736,38.7525,162,"WBAN","95068"
"13995","SPRINGFIELD",-93.3897,37.2397,384,"WBAN","95069"
"13996","TOPEKA MUNIC",-95.6389,39.0689,269,"WBAN","95070"
"14605","AUGUSTA STAT",-69.7972,44.3206,107,"WBAN","95123"
"14606","BANGOR INTER",-68.8186,44.7972,45,"WBAN","95124"
"14607","CARIBOU MUNI",-68.0328,46.8669,190,"WBAN","95125"
"14609","HOULTON INTL",-67.7919,46.1231,145,"WBAN","95127"
"14610","MILLINOCKET",-68.6861,45.6478,124,"WBAN","95128"
"14611","BRUNSWICK NA",-69.9333,43.9000,21,"WBAN","95129"
"14702","BEDFORD HANS",-71.2894,42.4700,41,"WBAN","95219"
"14707","GROTON NEW L",-72.0494,41.3275,3,"WBAN","95224"
"14710","MANCHESTER A",-71.4383,42.9333,69,"WBAN","95227"
"14711","MIDDLETOWN H",-76.7633,40.1936,95,"WBAN","95228"
"14712","READING SPAA",-75.9667,40.3667,104,"WBAN","95229"
"14719","WESTHAMPTON",-72.6322,40.8436,20,"WBAN","95236"
"14732","NEW YORK LAG",-73.8800,40.7792,3,"WBAN","95249"
"14733","BUFFALO NIAG",-78.7358,42.9408,215,"WBAN","95250"
"14734","NEWARK INTER",-74.1694,40.7158,2,"WBAN","95251"
"14735","ALBANY COUNT",-73.8092,42.7431,84,"WBAN","95252"
"14736","ALTOONA BLAI",-78.3169,40.3000,450,"WBAN","95253"
"14737","ALLENTOWN LE",-75.4492,40.6508,119,"WBAN","95254"
"14739","BOSTON LOGAN",-71.0106,42.3606,6,"WBAN","95256"
"14740","HARTFORD BRA",-72.6825,41.9381,49,"WBAN","95257"
"14742","BURLINGTON I",-73.1503,44.4681,101,"WBAN","95259"
"14743","CANTON 4 SE",-75.1097,44.5772,137,"WBAN","95260"
"14745","CONCORD MUNI",-71.5011,43.1953,105,"WBAN","95262"
"14747","DUNKIRK CHAU",-79.2722,42.4933,203,"WBAN","95264"
"14748","ELMIRA CORNI",-76.8919,42.1594,291,"WBAN","95265"
"14750","GLENS FALLS",-73.6103,43.3411,98,"WBAN","95267"
"14751","HARRISBURG C",-76.8514,40.2172,104,"WBAN","95268"
"14752","HARTFORD BRA",-72.6506,41.7361,6,"WBAN","95269"
"14753","EAST MILTON",-71.1147,42.2122,192,"WBAN","95270"
"14755","MOUNT WASHIN",-71.3000,44.2667,1909,"WBAN","95272"
"14756","NANTUCKET ME",-70.0608,41.2531,14,"WBAN","95273"
"14757","POUGHKEEPSIE",-73.8842,41.6267,51,"WBAN","95274"
"14758","NEW HAVEN TW",-72.8872,41.2639,1,"WBAN","95275"
"14762","PITTSBURGH A",-79.9217,40.3547,380,"WBAN","95279"
"14763","PITTSFIELD M",-73.2892,42.4272,364,"WBAN","95280"
"14764","PORTLAND INT",-70.3044,43.6422,14,"WBAN","95281"
"14765","PROVIDENCE T",-71.4325,41.7219,16,"WBAN","95282"
"14768","ROCHESTER GR",-77.6767,43.1167,162,"WBAN","95285"
"14770","SELINSGROVE",-76.8642,40.8206,135,"WBAN","95287"
"14771","SYRACUSE HAN",-76.1033,43.1092,125,"WBAN","95288"
"14775","WESTFIELD BA",-72.7161,42.1578,83,"WBAN","95292"
"14777","WILKES-BARRE",-75.7267,41.3389,283,"WBAN","95294"
"14778","WILLIAMSPORT",-76.9217,41.2433,158,"WBAN","95295"
"14787","NEWPORT STAT",-71.2833,41.5333,47,"WBAN","95304"
"14792","TRENTON MERC",-74.8139,40.2767,65,"WBAN","95309"
"14793","WILLOW GROVE",-75.1500,40.2000,102,"WBAN","95310"
"14794","WESTERLY STA",-71.7989,41.3497,25,"WBAN","95311"
"14804","MOUNT CLEMEN",-82.8183,42.6083,177,"WBAN","95318"
"14806","RANTOUL CHAN",-88.1500,40.3000,230,"WBAN","95320"
"14813","AKRON FULTON",-81.4642,41.0375,318,"WBAN","95326"
"14814","ALPENA WASTE",-83.4275,45.0606,180,"WBAN","95327"
"14815","BATTLE CREEK",-85.2511,42.3075,283,"WBAN","95328"
"14817","CADILLAC WEX",-85.4167,44.2833,396,"WBAN","95330"
"14819","CHICAGO MIDW",-87.7522,41.7861,187,"WBAN","95332"
"14820","CLEVELAND HO",-81.8528,41.4050,235,"WBAN","95333"
"14821","COLUMBUS POR",-82.8808,39.9914,247,"WBAN","95334"
"14822","DETROIT CITY",-83.0100,42.4092,191,"WBAN","95335"
"14824","ESCANABA",-87.0333,45.7500,180,"WBAN","95337"
"14825","FINDLAY AIRP",-83.6686,41.0136,244,"WBAN","95338"
"14826","FLINT BISHOP",-83.7494,42.9667,235,"WBAN","95339"
"14827","FORT WAYNE I",-85.2056,41.0061,241,"WBAN","95340"
"14828","GLADWIN",-84.4908,43.9758,236,"WBAN","95341"
"14829","GOSHEN MUNIC",-85.7922,41.5272,252,"WBAN","95342"
"14833","JACKSON REYN",-84.4594,42.2597,304,"WBAN","95346"
"14835","LAFAYETTE PU",-86.9369,40.4122,183,"WBAN","95348"
"14836","LANSING CAPI",-84.5789,42.7803,256,"WBAN","95349"
"14837","MADISON DANE",-89.3453,43.1406,264,"WBAN","95350"
"14839","MILWAUKEE MI",-87.9044,42.9550,204,"WBAN","95352"
"14840","MUSKEGON COU",-86.2367,43.1711,191,"WBAN","95353"
"14841","PELLSTON REG",-84.7928,45.5644,215,"WBAN","95354"
"14842","PEORIA GREAT",-89.6839,40.6675,198,"WBAN","95355"
"14845","SAGINAW MBS",-84.0797,43.5331,201,"WBAN","95358"
"14847","SAULT STE MA",-84.3572,46.4794,220,"WBAN","95360"
"14848","SOUTH BEND M",-86.3331,41.7072,236,"WBAN","95361"
"14850","TRAVERSE CIT",-85.5825,44.7408,188,"WBAN","95363"
"14852","YOUNGSTOWN R",-80.6739,41.2544,360,"WBAN","95365"
"14853","DETROIT WILL",-83.5261,42.2367,218,"WBAN","95366"
"14858","HANCOCK HOUG",-88.4892,47.1683,327,"WBAN","95371"
"14860","ERIE INTERNA",-80.1825,42.0800,223,"WBAN","95373"
"14880","CHICAGO/WAUK",-87.8667,42.4167,222,"WBAN","95393"
"14891","MANSFIELD LA",-82.5178,40.8203,395,"WBAN","95404"
"14894","WHEELING OHI",-80.6472,40.1764,359,"WBAN","95407"
"14895","AKRON-CANTON",-81.4333,40.9167,368,"WBAN","95408"
"14897","WAUSAU DOWNT",-89.6267,44.9286,365,"WBAN","95410"
"14898","GREEN BAY AU",-88.1378,44.4794,209,"WBAN","95411"
"14910","ALEXANDRIA M",-95.3942,45.8686,432,"WBAN","95422"
"14912","DEVILS LAKE",-98.8417,48.1069,446,"WBAN","95424"
"14913","DULUTH INTER",-92.2100,46.8369,433,"WBAN","95425"
"14914","FARGO HECTOR",-96.8111,46.9253,274,"WBAN","95426"
"14916","GRAND FORKS",-97.1839,47.9428,258,"WBAN","95428"
"14918","INTERNATIONA",-93.3975,48.5664,359,"WBAN","95429"
"14919","JAMESTOWN MU",-98.6692,46.9258,455,"WBAN","95430"
"14920","LA CROSSE MU",-91.2528,43.8789,199,"WBAN","95431"
"14921","LONE ROCK TR",-90.1814,43.2119,219,"WBAN","95432"
"14922","MINNEAPOLIS-",-93.2289,44.8831,266,"WBAN","95433"
"14923","MOLINE QUAD",-90.5233,41.4653,180,"WBAN","95434"
"14924","PEMBINA",-97.2386,48.9742,241,"WBAN","95435"
"14925","ROCHESTER IN",-92.4992,43.9047,404,"WBAN","95436"
"14926","ST CLOUD REG",-94.0514,45.5433,310,"WBAN","95437"
"14927","ST PAUL DOWN",-93.0481,44.9303,220,"WBAN","95438"
"14929","ABERDEEN REG",-98.4131,45.4433,395,"WBAN","95440"
"14931","BURLINGTON M",-91.1192,40.7808,211,"WBAN","95442"
"14933","DES MOINES I",-93.6531,41.5339,292,"WBAN","95444"
"14935","GRAND ISLAND",-98.3136,40.9611,561,"WBAN","95446"
"14936","HURON REGION",-98.2231,44.3981,390,"WBAN","95447"
"14937","IOWA CITY MU",-91.5431,41.6328,198,"WBAN","95448"
"14938","KIRKSVILLE R",-92.5433,40.0972,294,"WBAN","95449"
"14939","LINCOLN MUNI",-96.7644,40.8311,357,"WBAN","95450"
"14940","MASON CITY M",-93.3269,43.1544,373,"WBAN","95451"
"14941","NORFOLK KARL",-97.4369,41.9806,472,"WBAN","95452"
"14942","OMAHA EPPLEY",-95.8992,41.3103,299,"WBAN","95453"
"14943","SIOUX CITY S",-96.3792,42.3914,334,"WBAN","95454"
"14944","SIOUX FALLS",-96.7539,43.5778,435,"WBAN","95455"
"14945","TARKIO",-95.3883,40.4344,318,"WBAN","95456"
"14946","WATERTOWN MU",-97.1494,44.9047,533,"WBAN","95457"
"14950","OTTUMWA INDU",-92.4467,41.1078,257,"WBAN","95461"
"14972","SPENCER MUNI",-95.2017,43.1644,408,"WBAN","95482"
"14990","CEDAR RAPIDS",-91.7086,41.8844,256,"WBAN","95500"
"14991","EAU CLAIRE R",-91.4850,44.8653,270,"WBAN","95501"
"14992","REDWOOD FALL",-95.0822,44.5472,312,"WBAN","95502"
"14995","GRANTSBURG",-92.6886,45.7728,302,"WBAN","95505"
"22010","DEL RIO INTE",-100.9275,29.3772,304,"WBAN","95841"
"23007","CHILDRESS MU",-100.2831,34.4272,595,"WBAN","95910"
"23009","ROSWELL INDU",-104.5086,33.3072,1112,"WBAN","95912"
"23023","MIDLAND INTE",-102.1906,31.9431,872,"WBAN","95926"
"23034","SAN ANGELO M",-100.4939,31.3514,584,"WBAN","95937"
"23040","WINK WINKLER",-103.2014,31.7797,856,"WBAN","95943"
"23041","BIG SPRING",-101.5000,32.2333,784,"WBAN","95944"
"23042","LUBBOCK INTE",-101.8231,33.6656,992,"WBAN","95945"
"23044","EL PASO INTE",-106.3758,31.8111,1194,"WBAN","95947"
"23047","AMARILLO INT",-101.7056,35.2194,1093,"WBAN","95950"
"23048","TUCUMCARI MU",-103.6031,35.1822,1239,"WBAN","95951"
"23049","SANTA FE COU",-106.0889,35.6169,1934,"WBAN","95952"
"23050","ALBUQUERQUE",-106.6219,35.0356,1618,"WBAN","95953"
"23051","CLAYTON MUNI",-103.1539,36.4486,1512,"WBAN","95954"
"23052","RATON MUNICI",-104.5022,36.7414,1935,"WBAN","95955"
"23054","LAS VEGAS MU",-105.1425,35.6542,2093,"WBAN","95957"
"23055","PINE SPRINGS",-104.8089,31.8311,1663,"WBAN","95958"
"23058","COLUMBUS",-107.6389,31.8297,1239,"WBAN","95961"
"23061","ALAMOSA SAN",-105.8614,37.4389,2296,"WBAN","95964"
"23062","DENVER STAPL",-104.8694,39.7633,1611,"WBAN","95965"
"23064","GARDEN CITY",-100.7247,37.9272,878,"WBAN","95967"
"23065","GOODLAND REN",-101.6986,39.3706,1114,"WBAN","95968"
"23066","GRAND JUNCTI",-108.5400,39.1342,1481,"WBAN","95969"
"23067","LA JUNTA MUN",-103.5122,38.0494,1278,"WBAN","95970"
"23070","TRINIDAD PER",-104.3378,37.2622,1750,"WBAN","95973"
"23072","CLARENDON",-100.8903,34.9325,830,"WBAN","95975"
"23078","DEMING MUNIC",-107.7206,32.2622,1311,"WBAN","95981"
