This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"MD-WC-22","FRUITLAND 1.",-75.5948,38.3297,7,"COCORAHS","191084"
"TN-OV-9","RICKMAN 3.8",-85.3125,36.2428,345,"COCORAHS","191102"
"NM-CL-14","RATON 1.0 N",-104.4433,36.9003,2044,"COCORAHS","191108"
"IL-WL-138","CRETE 2.7 W",-87.6658,41.4457,229,"COCORAHS","191118"
"IL-LK-100","LONG LAKE 0.",-88.1246,42.3704,228,"COCORAHS","191119"
"BKTT2","BEYERSVILLE",-97.3400,30.5200,-9999,"HYD","191127"
"AZ-MR-478","GILBERT 7.7",-111.7098,33.2547,405,"COCORAHS","191139"
"NC-WK-255","GORMAN 7.2 S",-78.7087,35.9773,126,"COCORAHS","191140"
"TX-TG-63","SAN ANGELO 4",-100.5118,31.4180,592,"COCORAHS","191145"
"NM-SF-110","SANTA FE 3.3",-106.0058,35.7010,2085,"COCORAHS","191147"
"WY-WS-29","NEWCASTLE 26",-104.6947,43.7019,1327,"COCORAHS","191148"
"NV-LY-19","SILVER SPRIN",-119.1903,39.3434,1282,"COCORAHS","191152"
"HPPT2","HAPPY 1E (ME",-101.8425,34.7425,-9999,"HYD","191164"
"NC-SR-12","PILOT MOUNTA",-80.4769,36.3847,330,"COCORAHS","191167"
"CO-DL-49","HOTCHKISS 4.",-107.8079,38.8144,1734,"COCORAHS","191184"
"NY-ER-138","EAST AURORA",-78.5967,42.8140,269,"COCORAHS","191192"
"GA-DK-49","AVONDALE EST",-84.2590,33.7671,306,"COCORAHS","191199"
"TX-WM-250","ROUND ROCK 3",-97.6270,30.4900,241,"COCORAHS","191209"
"NM-BR-257","TIJERAS 8.0",-106.3085,34.9859,2277,"COCORAHS","191212"
"DE-SS-64","LAUREL 3.5 N",-75.5601,38.6050,12,"COCORAHS","191213"
"WA-TH-49","LITTLEROCK 1",-123.0392,46.9261,56,"COCORAHS","191215"
"AZ-PM-318","VALENCIA WES",-111.1299,32.1297,759,"COCORAHS","191217"
"IA-LN-36","SHELLSBURG 2",-91.8701,42.0509,259,"COCORAHS","191218"
"SD-ML-10","NORRIS 2.5 N",-101.1565,43.4947,803,"COCORAHS","191220"
"CAN-MB-350","BALDUR 0.4 S",-99.2453,49.3816,182,"COCORAHS","191224"
"KS-NO-9","ERIE 0.4 NNW",-95.2460,37.5743,276,"COCORAHS","191232"
"TN-CT-12","JOHNSON CITY",-82.2802,36.3337,502,"COCORAHS","191264"
"307425","SANBORN 3NE",-78.8339,43.1647,195,"COOP","191278"
"313923","HAYESVILLE 1",-83.8136,35.0542,546,"COOP","191279"
"442730","ELK CREEK 4S",-81.1944,36.6722,1048,"COOP","191280"
"141945","CULVER",-97.7600,38.9706,384,"COOP","191282"
"396575","PICKSTOWN 4S",-98.5583,43.0178,520,"COOP","191283"
"TX-AN-9","PALESTINE 17",-95.7104,31.9958,95,"COCORAHS","191289"
"NJ-HN-53","CLINTON 1.7",-74.9152,40.6609,87,"COCORAHS","191292"
"TX-VV-34","DEL RIO 1.9",-100.9230,29.3913,310,"COCORAHS","191294"
"SD-ML-11","BELVIDERE 14",-101.1101,43.6501,729,"COCORAHS","191296"
"TX-BRN-10","BROWNWOOD 2.",-98.9524,31.6861,425,"COCORAHS","191313"
"TX-HYS-172","SAN MARCOS 2",-97.9703,29.8629,139,"COCORAHS","191321"
"TX-SM-24","TYLER 8.9 ES",-95.1666,32.2706,130,"COCORAHS","191322"
"WI-MC-12","TWO RIVERS 0",-87.5697,44.1470,179,"COCORAHS","191324"
"STNT2","STINNETT 1N",-101.4471,35.8439,-9999,"HYD","191325"
"CO-AR-358","CENTENNIAL 6",-104.7376,39.5990,1787,"COCORAHS","191329"
"OR-WS-129","ALOHA HIGH S",-122.8683,45.4825,60,"COCORAHS","191337"
"NC-WT-62","BEECH MOUNTA",-81.8761,36.2002,1368,"COCORAHS","191338"
"MN-SL-125","DULUTH 4.3 N",-92.0394,46.8260,216,"COCORAHS","191348"
"TX-RS-11","KILGORE 1.7",-94.8739,32.3637,115,"COCORAHS","191352"
"IL-DP-150","BLOOMINGDALE",-88.0666,41.9397,221,"COCORAHS","191361"
"FL-VL-51","DE BARY 1.7",-81.2945,28.9021,26,"COCORAHS","191381"
"MI-IS-7","MOUNT PLEASA",-84.7072,43.5786,233,"COCORAHS","191386"
"NY-NG-30","LOCKPORT 2.5",-78.6534,43.1521,196,"COCORAHS","191389"
"AR-SH-19","ASH FLAT 1.3",-91.5922,36.2407,173,"COCORAHS","191397"
"NV-LY-22","SILVER SPRIN",-119.2512,39.2944,1283,"COCORAHS","191401"
"NV-LY-23","SILVER SPRIN",-119.2679,39.2945,1305,"COCORAHS","191402"
"TX-GP-118","CIBOLO 2.4 N",-98.2533,29.6036,254,"COCORAHS","191417"
"WY-WS-30","UPTON 11.5 E",-104.3947,44.1263,1489,"COCORAHS","191421"
"SC-LX-127","BATESBURG 1.",-81.5610,33.8839,199,"COCORAHS","191425"
"NM-DA-350","LAS CRUCES 2",-106.7274,32.3649,1301,"COCORAHS","191440"
"TX-BWE-6","TEXARKANA 5.",-94.1711,33.4659,112,"COCORAHS","191443"
"KS-JO-60","OLATHE 2.4 N",-94.7942,38.9173,315,"COCORAHS","191445"
"OH-HR-11","NORWALK 1.2",-82.5883,41.2445,233,"COCORAHS","191452"
"NC-ED-18","ROCKY MOUNT",-77.7684,35.9288,34,"COCORAHS","191460"
"NC-LR-31","PINK HILL 2.",-77.7188,35.0848,46,"COCORAHS","191461"
"MS-JC-24","OCEAN SPRING",-88.8221,30.4105,6,"COCORAHS","191465"
"OH-HM-31","CINCINNATI 6",-84.3865,39.0893,234,"COCORAHS","191468"
"WI-DN-12","MENOMONIE 0.",-91.9253,44.8977,267,"COCORAHS","191470"
"MA-WR-63","RUTLAND 3.1",-71.9918,42.3289,265,"COCORAHS","191471"
"NC-FR-35","CLEMMONS 0.9",-80.4041,36.0210,239,"COCORAHS","191476"
"KY-BA-3","KEVIL 4.6 NW",-88.9409,37.1346,109,"COCORAHS","191489"
"NY-GN-13","BATAVIA 3.4",-78.2473,42.9887,272,"COCORAHS","191493"
"NC-DR-62","MANTEO 2.8 N",-75.7045,35.9263,4,"COCORAHS","191495"
"MI-BG-3","THREE LAKES",-88.2077,46.5573,497,"COCORAHS","191501"
"DE-KN-26","FELTON 2.4 N",-75.5439,39.0305,16,"COCORAHS","191502"
"ID-BR-29","SANDPOINT 10",-116.4369,48.4051,682,"COCORAHS","191509"
"OH-GG-11","MADISON 4.2",-81.0387,41.7124,306,"COCORAHS","191512"
"CA-KN-31","TEHACHAPI 3.",-118.4986,35.1464,1185,"COCORAHS","191516"
"VA-AG-15","WAYNESBORO 1",-78.9282,38.0613,413,"COCORAHS","191522"
"MO-KN-3","KNOX CITY 2.",-92.0142,40.1010,229,"COCORAHS","191524"
"MA-MD-107","FRAMINGHAM 1",-71.4047,42.3052,67,"COCORAHS","191528"
"PA-NH-18","TATAMY 0.2 W",-75.2589,40.7419,124,"COCORAHS","191530"
"WA-KG-237","FEDERAL WAY",-122.3605,47.3096,108,"COCORAHS","191542"
"KENN5","ENDEE 2 SW",-103.1200,35.1100,-9999,"HYD","191544"
"TX-HNT-7","GREENVILLE 5",-96.1111,33.0357,165,"COCORAHS","191546"
"SC-BK-56","MONCKS CORNE",-79.9865,33.1923,18,"COCORAHS","191552"
"NM-TR-17","ESTANCIA 7.1",-106.1697,34.7100,1914,"COCORAHS","191566"
"TX-MLM-24","MILANO 5.2 E",-96.7734,30.7218,137,"COCORAHS","191567"
"NM-BR-259","ALBUQUERQUE",-106.5401,35.1006,1655,"COCORAHS","191571"
"IA-JH-20","CORALVILLE 1",-91.6030,41.6702,238,"COCORAHS","191575"
"NY-RN-23","WYANTSKILL 2",-73.6877,42.6637,114,"COCORAHS","191578"
"IL-SK-6","TOULON 0.1 W",-89.8662,41.0949,227,"COCORAHS","191606"
"MO-PH-44","ROLLA 4.4 WS",-91.8406,37.9247,239,"COCORAHS","191623"
"OK-TL-67","TULSA 4.8 SS",-95.8690,36.0697,215,"COCORAHS","191637"
"KS-RN-62","HUTCHINSON 2",-97.9602,38.0675,471,"COCORAHS","191641"
"NM-OT-88","ALAMOGORDO 2",-105.9491,32.9193,1341,"COCORAHS","191643"
"CO-HF-46","LA VETA PASS",-105.1005,37.6369,2550,"COCORAHS","191644"
"TX-KN-116","BOERNE 10.2",-98.8925,29.8411,603,"COCORAHS","191654"
"LA-TG-17","HAMMOND 2.5",-90.4820,30.5360,15,"COCORAHS","191657"
"LA-WS-4","BOGALUSA 8.8",-89.9740,30.8580,101,"COCORAHS","191658"
"IA-DV-2","MOULTON 3.6",-92.6155,40.7049,295,"COCORAHS","191665"
"MA-HD-25","LUDLOW 2.3 S",-72.5165,42.1452,66,"COCORAHS","191671"
"TX-DA-87","RICHARDSON 2",-96.7522,32.9568,187,"COCORAHS","191672"
"MA-WR-64","STERLING 3.7",-71.8184,42.4501,147,"COCORAHS","191673"
"FL-IR-42","FELLSMERE 1.",-80.6003,27.7401,7,"COCORAHS","191677"
"NM-BR-261","ALBUQUERQUE",-106.4894,35.0656,1742,"COCORAHS","191678"
"KS-SG-133","MAIZE 2.9 ES",-97.4182,37.7532,405,"COCORAHS","191682"
"CO-AU-33","PAGOSA SPRIN",-107.1762,37.2500,2179,"COCORAHS","191691"
"TX-SM-25","TYLER 1.9 SS",-95.3101,32.3008,158,"COCORAHS","191694"
"KS-WH-8","LEOTI 14.6 S",-101.2915,38.2782,995,"COCORAHS","191698"
"NM-DA-352","WHITE SANDS",-106.4726,32.3751,1281,"COCORAHS","191702"
"WI-PT-8","RUDOLPH 2.1",-89.7868,44.5255,347,"COCORAHS","191715"
"CO-EP-396","BLACK FOREST",-104.7379,39.0410,2268,"COCORAHS","191720"
"TX-FB-54","MISSOURI CIT",-95.5038,29.5038,20,"COCORAHS","191725"
"FL-SW-11","LIVE OAK 5.1",-82.9389,30.2330,39,"COCORAHS","191729"
"CAN-ON-621","THUNDER BAY",-89.2911,48.3916,193,"COCORAHS","191731"
"CAN-ON-622","MOUNT BRYDGE",-81.4524,42.9007,237,"COCORAHS","191732"
"LA-CB-7","HOMER 0.5 ES",-93.0505,32.7905,73,"COCORAHS","191746"
"TN-WT-18","SPARTA 2.0 W",-85.5068,35.9255,301,"COCORAHS","191748"
"NV-WH-144","RENO 6.8 SE",-119.7174,39.4824,1380,"COCORAHS","191755"
"MD-FR-30","THURMONT 3.0",-77.4041,39.6674,349,"COCORAHS","191758"
"AL-MB-76","MOBILE 1.4 E",-88.0674,30.6865,10,"COCORAHS","191773"
"TX-AC-9","WICHITA FALL",-98.5360,33.8328,301,"COCORAHS","191792"
"IL-MCL-45","LE ROY 1.8 W",-88.7939,40.3291,234,"COCORAHS","191795"
"057200","ROSITA",-105.3478,38.0925,2672,"COOP","191796"
"176706","PHILLIPS 3",-70.3867,44.8189,349,"COOP","191797"
"306276","ORIENT PT SP",-72.2583,41.1322,1,"COOP","191798"
"308577","SYOSSET",-73.4908,40.8217,81,"COOP","191799"
"382711","EDGEFIELD 2.",-81.8906,33.7931,185,"COOP","191800"
"WI-MW-43","BROWN DEER 0",-87.9840,43.1844,207,"COCORAHS","191815"
"13E22S","JL MEADOW",-113.1222,44.7767,2682,"SNOTEL","191818"
"NM-DA-354","LAS CRUCES 7",-106.6416,32.2779,1383,"COCORAHS","191820"
"IA-DV-3","BLOOMFIELD 8",-92.4543,40.6262,277,"COCORAHS","191821"
"OR-LA-191","JUNCTION CIT",-123.3285,44.1324,139,"COCORAHS","191830"
"GA-DK-51","TUCKER 0.6 N",-84.2254,33.8631,324,"COCORAHS","191835"
"TN-DC-28","DICKSON 12.7",-87.5434,36.2028,166,"COCORAHS","191852"
"NM-SN-111","ALBUQUERQUE",-106.4901,35.2312,2084,"COCORAHS","191857"
"OR-LN-76","MILL CITY 0.",-122.4597,44.7467,275,"COCORAHS","191859"
"CA-CC-40","EL CERRITO 0",-122.3068,37.9226,42,"COCORAHS","191875"
"KS-CY-14","CLAY CENTER",-97.2386,39.4161,394,"COCORAHS","191879"
"TX-CSS-8","DOUGLASSVILL",-94.3302,33.1789,125,"COCORAHS","191880"
"VA-FXC-1","FAIRFAX 1.0",-77.2999,38.8679,110,"COCORAHS","191884"
"TX-LT-10","TEHUACANA 0.",-96.5477,31.7355,198,"COCORAHS","191887"
"CA-SS-7","OAKDALE 2.4",-120.8239,37.7945,61,"COCORAHS","191888"
"OK-OK-77","EDMOND 4.1 W",-97.4847,35.6629,364,"COCORAHS","191890"
"WA-PR-71","GIG HARBOR 4",-122.5856,47.2663,51,"COCORAHS","191891"
"ME-WL-27","PROSPECT 2.6",-68.9173,44.5572,127,"COCORAHS","191892"
"CO-CF-53","BUENA VISTA",-106.1506,38.8373,2453,"COCORAHS","191894"
"CT-TL-19","VERNON 2.8 N",-72.4820,41.8570,97,"COCORAHS","191896"
"CO-CF-54","NATHROP 1.9",-106.1105,38.7160,2425,"COCORAHS","191900"
"TX-DA-88","MANSFIELD 5.",-97.0437,32.6034,170,"COCORAHS","191901"
"WI-WH-7","WILD ROSE 0.",-89.2381,44.1776,287,"COCORAHS","191909"
"WI-WS-22","JACKSON 3.2",-88.1128,43.2937,275,"COCORAHS","191922"
"WI-WW-12","ELKHORN 0.4",-88.5317,42.6697,309,"COCORAHS","191924"
"OH-MH-11","CANFIELD 0.5",-80.7659,41.0364,333,"COCORAHS","191938"
"WI-BY-14","ASHLAND 9.8",-91.0786,46.5974,354,"COCORAHS","191947"
"WI-WW-13","MUKWONAGO 3.",-88.3853,42.8373,260,"COCORAHS","191948"
"WI-DR-11","BAILEYS HARB",-87.0739,45.0932,200,"COCORAHS","191953"
"MT-SN-5","PLAINS 5.2 N",-114.8893,47.5360,882,"COCORAHS","191955"
"WI-CB-8","WISCONSIN DE",-89.7672,43.6324,286,"COCORAHS","191963"
"CO-CF-56","BUENA VISTA",-106.1982,38.8911,2608,"COCORAHS","191965"
"TX-CSS-9","ATLANTA 2.7",-94.1814,33.0800,88,"COCORAHS","191973"
"NM-RV-28","PORTALES 2.9",-103.2991,34.1651,1215,"COCORAHS","191976"
"NM-DA-355","LAS CRUCES 2",-106.7810,32.3032,1187,"COCORAHS","191977"
"CAN-QC-16","SAINT-ARMAND",-73.0880,45.0263,198,"COCORAHS","191978"
"TN-MD-27","JACKSON 5.9",-88.9072,35.6894,140,"COCORAHS","191980"
"CAN-QC-18","PR?VOST 0.6",-74.0871,45.8739,173,"COCORAHS","191981"
"CT-NL-29","EAST LYME 0.",-72.2376,41.3487,47,"COCORAHS","191986"
"AL-LM-4","VERNON 1.1 N",-88.1039,33.7725,106,"COCORAHS","191997"
"WI-PR-6","PHILLIPS 1.3",-90.3954,45.6768,458,"COCORAHS","192003"
"WI-GT-3","CUBA CITY 0.",-90.4288,42.6080,307,"COCORAHS","192005"
"KS-FR-22","OTTAWA 1.1 S",-95.2613,38.5936,282,"COCORAHS","192021"
"MN-CN-19","ESKO 1.1 NE",-92.3476,46.7186,364,"COCORAHS","192035"
"LA-ST-20","PEARL RIVER",-89.7493,30.3426,7,"COCORAHS","192049"
"KS-AN-3","GARNETT 0.4",-95.2359,38.2885,323,"COCORAHS","192068"
"GYP01","GYPSUM",-106.9470,39.6344,1972,"COAGMET","192080"
"OH-MM-13","TROY 3.1 S",-84.2114,39.9998,269,"COCORAHS","192086"
"TX-CML-188","NEW BRAUNFEL",-98.1318,29.7246,224,"COCORAHS","192204"
"ID-EL-5","HAMMETT 2.0",-115.4690,42.9463,771,"COCORAHS","192207"
"IL-HM-1","MCLEANSBORO",-88.5403,38.0821,134,"COCORAHS","192213"
"KS-FR-23","POMONA 7.1 N",-95.3611,38.6849,303,"COCORAHS","192220"
"CO-BO-490","BOULDER 1.5",-105.2766,40.0360,1650,"COCORAHS","192222"
"CO-DN-264","DENVER 2.1 E",-104.9226,39.7350,1633,"COCORAHS","192223"
"PA-LC-24","ARCHBALD 1.6",-75.5638,41.4911,291,"COCORAHS","192232"
"KY-WR-30","BOWLING GREE",-86.4127,36.8936,185,"COCORAHS","192239"
"OR-LA-195","BLACHLY 2.1",-123.5004,44.2132,221,"COCORAHS","192244"
"IA-PC-8","FONDA 4.5 NN",-94.8948,42.6365,384,"COCORAHS","192246"
"FL-HN-32","SPRING HILL",-82.5246,28.5167,19,"COCORAHS","192251"
"IL-UN-8","COBDEN 4.1 E",-89.1880,37.5597,192,"COCORAHS","192252"
"TX-MLM-25","ROCKDALE 6.2",-96.9070,30.6327,153,"COCORAHS","192257"
"CAN-QC-22","SAINT-ADOLPH",-74.3530,45.9784,396,"COCORAHS","192261"
"PA-IN-5","BRUSH VALLEY",-79.0616,40.5238,420,"COCORAHS","192277"
"IL-WM-12","MARION 8.0 S",-89.0039,37.6283,169,"COCORAHS","192292"
"FL-BW-131","MIRAMAR 2.3",-80.3696,25.9760,2,"COCORAHS","192294"
"TX-EL-48","WAXAHACHIE 2",-96.8605,32.3723,187,"COCORAHS","192300"
"3266210A","BRUSH MOUNTA",-123.6688,40.9139,1201,"RAWS","192313"
"KS-SN-32","TOPEKA 10.3",-95.6078,39.1717,298,"COCORAHS","192315"
"PDJT2","CLAUDE 24 SE",-101.1192,34.8222,-9999,"HYD","192321"
"CT-HR-55","SOUTHINGTON",-72.9089,41.6061,63,"COCORAHS","192324"
"AZ-MR-484","PARADISE VAL",-111.9311,33.5636,401,"COCORAHS","192326"
"OR-CB-41","CLATSKANIE 6",-123.3313,46.1157,5,"COCORAHS","192334"
"IL-MCL-46","NORMAL 1.1 S",-88.9884,40.5041,239,"COCORAHS","192335"
"VT-CL-35","LYNDONVILLE",-72.0084,44.5603,304,"COCORAHS","192337"
"AZ-PM-323","GREEN VALLEY",-111.0091,31.8752,929,"COCORAHS","192338"
"IL-MCH-87","MARENGO 0.7",-88.6031,42.2584,247,"COCORAHS","192340"
"NV-MN-3","LUNING 0.2 S",-118.1782,38.5028,1370,"COCORAHS","192341"
"WI-MW-46","WAUWATOSA 1.",-87.9960,43.0586,218,"COCORAHS","192374"
"OH-MD-10","MEDINA 0.8 E",-81.8534,41.1412,319,"COCORAHS","192375"
"ME-HN-56","SURRY 2.5 SS",-68.4869,44.4614,52,"COCORAHS","192377"
"WI-DA-56","MADISON 4.4",-89.3211,43.1201,269,"COCORAHS","192380"
"OR-CC-97","LAKE OSWEGO",-122.7327,45.3937,47,"COCORAHS","192385"
"CAN-BC-44","PORT COQUITL",-122.7349,49.2739,2,"COCORAHS","192386"
"IL-KK-40","ST ANNE 3.2",-87.7026,41.0686,193,"COCORAHS","192387"
"OH-CC-4","FRESNO 2.2 N",-81.7193,40.3583,296,"COCORAHS","192388"
"CT-NH-47","SEYMOUR 1.5",-73.0484,41.4031,100,"COCORAHS","192389"
"IL-MC-2","METROPOLIS 2",-88.6765,37.1651,121,"COCORAHS","192395"
"MT-GN-16","BOZEMAN 7.4",-111.1924,45.6519,1452,"COCORAHS","192397"
"VA-HR-21","RICHMOND 6.3",-77.4703,37.6226,49,"COCORAHS","192400"
"NV-WH-149","NEW WASHOE C",-119.8112,39.3165,1540,"COCORAHS","192403"
"KS-PT-36","OLSBURG 4.0",-96.6669,39.3903,355,"COCORAHS","192407"
"WI-BY-15","BAYFIELD 1.7",-90.8434,46.7929,223,"COCORAHS","192412"
"WV-PT-10","HURRICANE 1.",-82.0278,38.4157,244,"COCORAHS","192417"
"CO-EP-398","COLORADO SPR",-104.7316,38.8833,2001,"COCORAHS","192419"
"TX-SM-26","TYLER 3.4 SS",-95.2920,32.2804,193,"COCORAHS","192429"
"NH-CR-41","ALBANY 2.8 S",-71.2156,43.9265,201,"COCORAHS","192442"
"MO-CG-13","CAPE GIRARDE",-89.5442,37.3401,141,"COCORAHS","192443"
"TX-RV-2","BALMORHEA 2.",-103.7633,30.9597,995,"COCORAHS","192464"
"AZ-PM-326","VAIL 2.0 SSE",-110.6897,31.9736,1095,"COCORAHS","192465"
"WA-AD-11","RITZVILLE 7.",-118.5165,47.1655,569,"COCORAHS","192468"
"TX-TG-64","SAN ANGELO 3",-100.4928,31.4189,585,"COCORAHS","192477"
"GA-RC-9","WEST AUGUSTA",-82.0695,33.4951,97,"COCORAHS","192482"
"KY-CH-9","OAK GROVE 4.",-87.4840,36.7163,188,"COCORAHS","192508"
"IL-LS-61","STREATOR 1.2",-88.8127,41.1353,196,"COCORAHS","192510"
"MO-SN-4","BLACKBURN 3.",-93.4170,39.1010,250,"COCORAHS","192520"
"AL-LR-8","HILLSBORO 4.",-87.2063,34.5807,228,"COCORAHS","192530"
"3265A010","WILMA",-84.9403,30.1828,20,"RAWS","192537"
"BHS-SS-7","COCKBURN TOW",-74.4524,24.1050,10,"COCORAHS","192542"
"PA-PK-22","MILFORD 8.7",-74.9095,41.4202,387,"COCORAHS","192545"
"VT-WH-26","WESTMINSTER",-72.5342,43.1257,240,"COCORAHS","192546"
"KS-HV-38","HALSTEAD 4.6",-97.5752,37.9583,433,"COCORAHS","192547"
"MI-CP-14","SAULT STE. M",-84.3198,46.4894,183,"COCORAHS","192584"
"TX-TV-318","AUSTIN 7.0 N",-97.7705,30.4050,258,"COCORAHS","192594"
"IN-VG-24","TERRE HAUTE",-87.3655,39.5637,158,"COCORAHS","192595"
"TX-WA-28","BRENHAM 1.3",-96.3783,30.1497,90,"COCORAHS","192600"
"TX-CML-189","CANYON LAKE",-98.2824,29.8367,396,"COCORAHS","192601"
"OH-CW-6","BUCYRUS 8.7",-82.8745,40.9036,306,"COCORAHS","192603"
"NC-PT-88","GREENVILLE 5",-77.3111,35.5489,20,"COCORAHS","192605"
"WA-KG-240","SAMMAMISH 3.",-121.9757,47.5994,131,"COCORAHS","192614"
"AR-MT-11","MOUNT IDA 4.",-93.5595,34.5331,206,"COCORAHS","192616"
"NC-PT-89","GREENVILLE 2",-77.4115,35.5923,18,"COCORAHS","192623"
"SC-AN-46","BELTON 3.5 W",-82.5556,34.5328,237,"COCORAHS","192642"
"MO-JS-30","CARTHAGE 4.5",-94.2333,37.1573,327,"COCORAHS","192643"
"NY-RN-24","NASSAU 4.2 E",-73.5347,42.4910,153,"COCORAHS","192645"
"WA-CK-53","ORCHARDS NOR",-122.5002,45.6799,74,"COCORAHS","192650"
"VA-CS-45","CHESTER 6.6",-77.3155,37.3609,25,"COCORAHS","192658"
"AR-SR-9","LESLIE 6.0 S",-92.6387,35.7746,506,"COCORAHS","192665"
"TX-GP-121","KINGSBURY 5.",-97.7382,29.6560,142,"COCORAHS","192669"
"CA-HM-77","FORTUNA 2.0",-124.1101,40.5671,139,"COCORAHS","192670"
"WA-CM-64","SEQUIM 2.9 S",-123.0554,48.0510,118,"COCORAHS","192683"
"FL-NS-17","FERNANDINA B",-81.4427,30.6244,4,"COCORAHS","192684"
"CA-LA-81","GLENDORA 1.4",-117.8238,34.1355,293,"COCORAHS","192695"
"FL-PS-62","HERNANDO BEA",-82.6489,28.4256,8,"COCORAHS","192699"
"AZ-MR-488","SURPRISE 4.7",-112.4100,33.6420,386,"COCORAHS","192704"
"MO-SL-74","GLENDALE 0.3",-90.3778,38.5954,179,"COCORAHS","192711"
"OR-BN-134","CORVALLIS 4.",-123.2618,44.6364,171,"COCORAHS","192715"
"TX-BZS-107","COLLEGE STAT",-96.2791,30.5647,95,"COCORAHS","192724"
"NH-GR-47","LITTLETON 7.",-71.9109,44.3185,339,"COCORAHS","192734"
"NM-CH-25","ROSWELL 1.7",-104.5454,33.3914,1099,"COCORAHS","192737"
"NY-SR-36","COUNTRY KNOL",-73.8278,42.9206,103,"COCORAHS","192739"
"IL-WF-20","SECOR 0.1 NN",-89.1364,40.7421,226,"COCORAHS","192745"
"TX-ER-9","STEPHENVILLE",-98.2248,32.2125,415,"COCORAHS","192752"
"MO-AN-12","THOMPSON 7.8",-92.0470,39.0861,283,"COCORAHS","192755"
"IL-VR-33","DANVILLE 4.2",-87.6677,40.1929,212,"COCORAHS","192758"
"NY-UL-28","KERHONKSON 3",-74.3012,41.8321,273,"COCORAHS","192760"
"OR-UM-27","PENDLETON 4.",-118.7950,45.6185,378,"COCORAHS","192766"
"CA-TY-28","MAD RIVER 1.",-123.5204,40.4286,772,"COCORAHS","192767"
"NJ-WR-37","BLAIRSTOWN T",-74.9198,40.9715,207,"COCORAHS","192778"
"AZ-AP-18","CHINLE 1.8 W",-109.5831,36.1603,1676,"COCORAHS","192786"
"NM-TS-44","TAOS 2.6 SW",-105.5998,36.3760,2107,"COCORAHS","192788"
"LA-JF-14","METAIRIE 2.8",-90.1343,30.0142,0,"COCORAHS","192792"
"CO-LG-67","ILIFF 8.9 NE",-102.9614,40.8606,1200,"COCORAHS","192795"
"3265E31A","ROARING CREE",-76.4205,40.8317,316,"RAWS","192826"
"NC-GL-55","SUMMERFIELD",-79.9268,36.2337,268,"COCORAHS","192837"
"MN-WG-58","DELLWOOD 0.5",-92.9729,45.1052,283,"COCORAHS","192846"
"OH-VN-3","ALBANY 4.5 W",-82.2747,39.2512,272,"COCORAHS","192851"
"ME-LN-27","PEMAQUID POI",-69.5028,43.8405,20,"COCORAHS","192852"
"KS-JO-61","OVERLAND PAR",-94.6800,38.8570,318,"COCORAHS","192875"
"TX-GP-123","SEGUIN 2.5 S",-97.9409,29.5536,157,"COCORAHS","192882"
"NC-ON-114","SWANSBORO 4.",-77.1814,34.6453,2,"COCORAHS","192883"
"MS-RN-43","PELAHATCHIE",-89.7959,32.2470,145,"COCORAHS","192885"
"RI-WS-42","RICHMOND 4.6",-71.6398,41.5576,107,"COCORAHS","192886"
"SD-MD-38","UNION CENTER",-102.8304,44.6624,827,"COCORAHS","192889"
"ID-BS-8","BOISE CITY 1",-115.9856,43.6460,1005,"COCORAHS","192897"
"IL-KN-119","MAPLE PARK 3",-88.5519,41.8749,253,"COCORAHS","192914"
"CA-CC-41","CONCORD 0.4",-121.9926,37.9737,53,"COCORAHS","192916"
"SD-LW-24","SPEARFISH 6.",-103.8958,44.5793,1006,"COCORAHS","192918"
"TX-CML-190","NEW BRAUNFEL",-98.1091,29.8033,283,"COCORAHS","192948"
"TX-HRS-17","MARSHALL 3.1",-94.2974,32.5311,109,"COCORAHS","192949"
"TX-BEL-63","MORGAN'S POI",-97.4501,31.1622,204,"COCORAHS","192957"
"MO-LW-36","MARIONVILLE",-93.6343,37.0680,435,"COCORAHS","192958"
"AZ-PM-327","SOUTH TUCSON",-111.1271,32.1829,770,"COCORAHS","192969"
"OK-CH-5","HULBERT 6.2",-95.2428,35.9705,198,"COCORAHS","192979"
"FL-LN-72","TALLAHASSEE",-84.2180,30.4106,31,"COCORAHS","192984"
"MO-RP-6","FAIRDEALING",-90.9690,36.6670,114,"COCORAHS","193009"
"CAN-QC-28","COTEAU-DU-LA",-74.1812,45.2915,48,"COCORAHS","193011"
"MO-LW-37","PIERCE CITY",-93.9510,37.0070,401,"COCORAHS","193012"
"IA-CN-17","CHARLOTTE 1.",-90.4984,41.9762,247,"COCORAHS","193013"
"AZ-PM-328","TUCSON 5.1 N",-110.8583,32.2723,767,"COCORAHS","193027"
"CA-SD-157","LEMON GROVE",-117.0483,32.7358,135,"COCORAHS","193029"
"TX-TN-149","FORT WORTH 6",-97.3831,32.6685,225,"COCORAHS","193033"
"TN-PM-43","COOKEVILLE 1",-85.5164,36.1453,339,"COCORAHS","193034"
"NM-CH-26","ROSWELL 27.5",-104.2956,33.7184,1143,"COCORAHS","193038"
"NJ-SS-39","WANTAGE TWP",-74.6033,41.2283,173,"COCORAHS","193046"
"CO-LR-1154","FORT COLLINS",-105.1028,40.5867,1538,"COCORAHS","193049"
"WA309001","CURLEW",-118.6085,48.8578,573,"AGWXNET","193054"
