This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"JJCT2","JOHNSON FORK",-99.6797,30.4272,532,"MESOWEST","180964"
"LDCT2","LONDON 12 SS",-99.5275,30.5010,653,"MESOWEST","180965"
"JBCT2","JUNCTION 18",-99.5070,30.6036,515,"MESOWEST","180966"
"MNCT2","MENARD 12 SS",-99.7104,30.7583,674,"MESOWEST","180967"
"MQCT2","MASON 15 W",-99.4787,30.7149,531,"MESOWEST","180968"
"MJCT2","MASON 7 WSW",-99.3385,30.7260,518,"MESOWEST","180969"
"HPCT2","HARPER 6 NW",-99.3305,30.3574,655,"MESOWEST","180970"
"HRCT2","HARPER 13 NW",-99.4012,30.4342,617,"MESOWEST","180971"
"MJRT2","JAMES RIVER",-99.3092,30.5878,445,"MESOWEST","180972"
"MSWT2","MASON 14 SSW",-99.2711,30.5439,561,"MESOWEST","180973"
"MAAT2","MASON 3 NNE",-99.2208,30.7873,501,"MESOWEST","180974"
"MACT2","COMANCHE CRE",-99.1978,30.7189,434,"MESOWEST","180975"
"FDKT2","FREDERICKSBU",-99.0072,30.4100,629,"MESOWEST","180977"
"HACT2","HARPER 8 NE",-99.1464,30.3807,575,"MESOWEST","180978"
"DXCT2","DOSS 4 N",-99.1289,30.4975,510,"MESOWEST","180979"
"DOCT2","DOSS 8 W",-99.2564,30.4392,664,"MESOWEST","180981"
"MZCT2","MASON 10 NE",-99.1062,30.8480,501,"MESOWEST","180982"
"MWMT2","WILLOW CREEK",-99.1177,30.7384,409,"MESOWEST","180983"
"MRGT2","MASON 17 SE",-99.0378,30.5714,523,"MESOWEST","180984"
"CZCT2","CASTELL 4 SS",-98.9429,30.6427,415,"MESOWEST","180985"
"MSMT2","MASON 15 ENE",-98.9795,30.8036,425,"MESOWEST","180986"
"CXCT2","CHERRY SPRIN",-98.9650,30.4933,506,"MESOWEST","180987"
"LLOT2","LLANO 19 SW",-98.8847,30.5594,470,"MESOWEST","180988"
"LHCT2","HICKORY CREE",-98.8206,30.7153,338,"MESOWEST","180989"
"LNOT2","LLANO 19 WNW",-98.9504,30.9008,427,"MESOWEST","180990"
"LXCT2","LLANO 14 WNW",-98.8878,30.8317,385,"MESOWEST","180991"
"LFCT2","SAN FERNANDO",-98.8197,30.7550,335,"MESOWEST","180992"
"LALT2","LLANO 9 NW",-98.7781,30.8553,397,"MESOWEST","180993"
"LJCT2","JOHNSON CREE",-98.7617,30.7681,330,"MESOWEST","180994"
"CHBT2","CHEROKEE 4 S",-98.6846,30.9232,440,"MESOWEST","180995"
"LNLT2","LLANO 5 SSW",-98.6850,30.6936,341,"MESOWEST","180998"
"LLCT2","LLANO 6 SSE",-98.6356,30.6728,377,"MESOWEST","180999"
"LROT2","LLANO 7 NNE",-98.6553,30.8564,404,"MESOWEST","181000"
"TPCT2","TOW 5 W",-98.5513,30.8819,471,"MESOWEST","181001"
"LLRT2","LITTLE LLANO",-98.5752,30.8059,300,"MESOWEST","181002"
"KGNT2","KINGSLAND 7",-98.5551,30.6794,388,"MESOWEST","181003"
"HKCT2","HONEY CREEK",-98.5289,30.6303,299,"MESOWEST","181004"
"KKLT2","LAKE LBJ AT",-98.4468,30.6426,254,"MESOWEST","181005"
"LRAT2","LLANO 13 SSW",-98.7719,30.5917,409,"MESOWEST","181006"
"FDGT2","FREDERICKSBU",-98.8519,30.4206,613,"MESOWEST","181007"
"WLLT2","WILLOW CITY",-98.7953,30.5076,420,"MESOWEST","181008"
"OXDT2","SANDY CREEK",-98.7013,30.5528,348,"MESOWEST","181009"
"WLYT2","WILLOW CITY",-98.6033,30.5203,321,"MESOWEST","181012"
"RDDT2","KINGSLAND 9",-98.5786,30.5933,468,"MESOWEST","181013"
"SNDT2","SANDY CREEK",-98.5444,30.5473,294,"MESOWEST","181014"
"RMCT2","ROUND MOUNTA",-98.5121,30.4830,398,"MESOWEST","181015"
"WTKT2","WALNUT CREEK",-98.4481,30.5347,282,"MESOWEST","181017"
"MSST2","LAKE LBJ AT",-98.4302,30.5604,254,"MESOWEST","181018"
"RMNT2","ROUND MOUNTA",-98.4319,30.4886,385,"MESOWEST","181019"
"WRTT2","MARBLE FALLS",-98.3368,30.5545,247,"MESOWEST","181021"
"KKGT2","KINGSLAND 6",-98.3418,30.6437,300,"MESOWEST","181022"
"MFBT2","BACKBONE CRE",-98.2841,30.5837,232,"MESOWEST","181023"
"MABT2","FLAT ROCK CR",-98.2728,30.5406,269,"MESOWEST","181024"
"RDMT2","MARBLE FALLS",-98.3379,30.4476,416,"MESOWEST","181026"
"BUGT2","BURNET 6 SSE",-98.2110,30.6686,335,"MESOWEST","181027"
"BUTT2","BURNET 1 WSW",-98.2351,30.7570,398,"MESOWEST","181028"
"MHCT2","HAMILTON CRE",-98.2339,30.6122,235,"MESOWEST","181029"
"BUBT2","MARBLE FALLS",-98.1710,30.5993,300,"MESOWEST","181030"
"SDPT2","SPICEWOOD 5",-98.2420,30.4931,277,"MESOWEST","181031"
"SXCT2","SPICEWOOD 2",-98.1483,30.4977,248,"MESOWEST","181032"
"HBCT2","HARPER 4 SSW",-99.2701,30.2508,644,"MESOWEST","181033"
"HHCT2","HARPER 8 SSE",-99.1774,30.1920,649,"MESOWEST","181034"
"FDCT2","FREDERICKSBU",-99.0303,30.2473,546,"MESOWEST","181035"
"FRCT2","FREDERICKSBU",-98.9497,30.1661,553,"MESOWEST","181036"
"FKGT2","FREDERICKSBU",-98.8678,30.3425,549,"MESOWEST","181038"
"FGCT2","FREDERICKSBU",-98.8068,30.1432,548,"MESOWEST","181039"
"SGCT2","SOUTH GRAPE",-98.7546,30.1806,471,"MESOWEST","181040"
"WTCT2","WILLOW CITY",-98.7472,30.3275,583,"MESOWEST","181041"
"PWCT2","PEDERNALES R",-98.6253,30.2408,432,"MESOWEST","181042"
"BLRT2","BLANCO 13 WN",-98.6136,30.1717,503,"MESOWEST","181043"
"WLTT2","WILLOW CITY",-98.7269,30.4314,544,"MESOWEST","181044"
"SLCT2","STONEWALL 7",-98.6116,30.3300,498,"MESOWEST","181045"
"NJCT2","NORTH GRAPE",-98.5373,30.3561,396,"MESOWEST","181046"
"JHOT2","JOHNSON CITY",-98.4934,30.3987,471,"MESOWEST","181047"
"JHCT2","JOHNSON CITY",-98.4299,30.3322,420,"MESOWEST","181048"
"JCCT2","JOHNSON CITY",-98.4781,30.2244,507,"MESOWEST","181049"
"BCOT2","BLANCO 5 NNE",-98.3825,30.1617,425,"MESOWEST","181051"
"JCMT2","MILLER CREEK",-98.2981,30.2840,293,"MESOWEST","181052"
"CYET2","JOHNSON CITY",-98.2391,30.2825,356,"MESOWEST","181053"
"DIRT2","DRIPPING SPR",-98.2225,30.1967,409,"MESOWEST","181054"
"JHNT2","JOHNSON CITY",-98.3556,30.3930,385,"MESOWEST","181056"
"CYCT2","CYPRESS CREE",-98.1899,30.3842,270,"MESOWEST","181057"
"CYHT2","SPICEWOOD 4",-98.1596,30.4208,306,"MESOWEST","181058"
"SCWT2","LAKEWAY 6 W",-98.0955,30.3680,270,"MESOWEST","181059"
"BSXT2","BERTRAM 8 SS",-98.1088,30.6392,370,"MESOWEST","181060"
"MMBT2","MARBLE FALLS",-98.0389,30.5669,312,"MESOWEST","181061"
"LVCT2","COW CREEK NE",-98.0436,30.5047,226,"MESOWEST","181062"
"AUTT2","LAKEWAY 2 E",-97.9641,30.3665,253,"MESOWEST","181063"
"LNNT2","LEANDER 5 SW",-97.9429,30.5845,337,"MESOWEST","181065"
"BJCT2","BIG SANDY CR",-97.9100,30.5169,233,"MESOWEST","181066"
"VLET2","CEDAR PARK 3",-97.8594,30.4739,289,"MESOWEST","181067"
"MFMT2","MANSFIELD DA",-97.8984,30.3913,218,"MESOWEST","181069"
"MDPT2","LAKE AUSTIN",-97.9125,30.3875,154,"MESOWEST","181070"
"AQCT2","LAKE AUSTIN",-97.9275,30.3281,155,"MESOWEST","181071"
"CACT2","LAKE AUSTIN",-97.8675,30.3522,154,"MESOWEST","181072"
"LWAT2","LAKE AUSTIN",-97.8054,30.3508,148,"MESOWEST","181073"
"JLCT2","JOLLYVILLE 2",-97.7975,30.4208,222,"MESOWEST","181074"
"ABUT2","BULL CREEK A",-97.7850,30.3721,171,"MESOWEST","181075"
"DRPT2","DRIPPING SPR",-98.0604,30.2457,340,"MESOWEST","181077"
"OHBT2","BARTON CREEK",-97.9256,30.2963,232,"MESOWEST","181078"
"TLTT2","TOWN LAKE NE",-97.7203,30.2493,134,"MESOWEST","181080"
"WWVT2","WALNUT CREEK",-97.6547,30.2829,140,"MESOWEST","181082"
"DRGT2","DRIPPING SPR",-98.1136,30.1222,355,"MESOWEST","181083"
"DRCT2","DRIFTWOOD 4",-98.0081,30.0834,267,"MESOWEST","181084"
"MTCT2","MANCHACA 4 W",-97.9002,30.1416,263,"MESOWEST","181085"
"ATIT2","ONION CREEK",-97.6890,30.1773,147,"MESOWEST","181086"
"PGCT2","PFLUGERVILLE",-97.6030,30.4062,196,"MESOWEST","181087"
"MNGT2","GILLELAND CR",-97.5681,30.2978,140,"MESOWEST","181088"
"EGCT2","ELGIN 8 NW",-97.4677,30.4239,162,"MESOWEST","181089"
"EGYT2","WILBARGER CR",-97.4327,30.2318,113,"MESOWEST","181090"
"EGZT2","BIG SANDY CR",-97.3282,30.2656,122,"MESOWEST","181091"
"LRCT2","LOCKHART 6 N",-97.5930,29.9373,160,"MESOWEST","181095"
"CWCT2","CEDAR CREEK",-97.5547,30.0783,138,"MESOWEST","181096"
"RNCT2","ROSANKY 1 W",-97.3105,29.9294,142,"MESOWEST","181097"
"BCKT2","CEDAR CREEK",-97.3138,30.0367,104,"MESOWEST","181098"
"GGCT2","GIDDINGS 3 W",-96.9791,30.1709,141,"MESOWEST","181100"
"MDCT2","MULDOON 6 WS",-97.1642,29.7753,116,"MESOWEST","181102"
"MLDT2","BUCKNERS CRE",-97.0447,29.8452,91,"MESOWEST","181103"
"GRCT2","LA GRANGE 5",-96.8165,29.9499,135,"MESOWEST","181104"
"LYCT2","LAKE FAYETTE",-96.7513,29.9188,117,"MESOWEST","181105"
"CMCT2","CARMINE 1 SS",-96.6881,30.1437,134,"MESOWEST","181107"
"FBCT2","CUMMINS CREE",-96.5807,29.8258,70,"MESOWEST","181108"
"GNFT2","COLORADO RIV",-96.1977,29.3366,35,"MESOWEST","181111"
"CDOT2","COLORADO RIV",-96.0697,29.1903,24,"MESOWEST","181113"
"EGLT2","EAGLE LAKE 7",-96.2427,29.6614,49,"MESOWEST","181115"
"EBBT2","SAN BERNARD",-96.0561,29.5331,34,"MESOWEST","181116"
"SECT2","SARGENT 1 EN",-95.6628,28.8358,3,"MESOWEST","181117"
"MGCT2","MATAGORDA 1",-95.9734,28.6836,3,"MESOWEST","181119"
"EMCT2","EL CAMPO 2 N",-96.2909,29.2179,34,"MESOWEST","181120"
"FZCT2","MIDFIELD",-96.2116,28.9384,14,"MESOWEST","181121"
"WMCT2","WEIMAR 7 S",-96.7672,29.6025,110,"MESOWEST","181122"
"ETCT2","EL CAMPO 15",-96.5093,29.1612,27,"MESOWEST","181123"
"MUCT2","MOULTON 1 SS",-97.1417,29.5714,107,"MESOWEST","181124"
"HTCT2","HALLETTSVILL",-96.9372,29.4369,69,"MESOWEST","181125"
"GECT2","GOLDTHWAITE",-98.4118,31.4744,434,"MESOWEST","181126"
"FNCT2","FLORENCE 3 S",-97.8214,30.8114,296,"MESOWEST","181127"
"TDCT2","THORNDALE 3",-97.1864,30.5811,138,"MESOWEST","181128"
"IYCT2","INDUSTRY 3 W",-96.5505,29.9754,105,"MESOWEST","181130"
"BVCT2","BELLVILLE 1",-96.2672,29.9403,69,"MESOWEST","181131"
"CM242","STATEN ISLAN",-121.5103,38.1924,-3,"CIMIS","181309"
"K3K3","SYRACUSE HAM",-101.7463,37.9917,1012,"ASOS","181310"
"KHQG","HUGOTON MUNI",-101.3705,37.1631,954,"ASOS","181311"
"KPMU","BATESVILLE P",-89.8929,34.3635,67,"ASOS","181312"
"WA300143","WASHTUCNA",-118.5153,46.7807,451,"AGWXNET","181364"
"K22N","JAKE ARNER M",-75.7615,40.8095,162,"ASOS","181498"
"KJHN","STANTON COUN",-101.7304,37.5782,1013,"ASOS","181499"
"KRLD","RICHLAND AIR",-119.3058,46.3086,120,"ASOS","181502"
"034625","MARCHE",-92.3486,34.8808,83,"COOP","181688"
"100774","BELLEVUE",-114.1597,43.2783,1577,"COOP","181689"
"150290","AUGUSTA 2",-84.0128,38.7700,155,"COOP","181691"
"153250","GLENCOE 2 NW",-84.8494,38.7389,198,"COOP","181692"
"470604","BAYFIELD FIS",-90.8642,46.7872,188,"COOP","181700"
"192175","E HAWLEY",-72.8681,42.5742,502,"COOP","181703"
"196989","ROWE 3NE",-72.8692,42.7350,529,"COOP","181706"
"371875","COVENTRY 2",-71.5572,41.6683,85,"COOP","181709"
"KBYL","WILLIAMSBURG",-84.1995,36.7950,359,"ASOS","181738"
"KTKX","KENNETT MEMO",-90.0366,36.2259,79,"ASOS","181740"
"WA360001","LEWIS",-122.9859,46.6776,54,"AGWXNET","181836"
"CYOO","OSHAWA AIRPO",-78.8953,43.9222,139,"ASOS","181925"
"K1YT","VAGABOND AAF",-120.4500,46.6667,438,"ASOS","182053"
"K9MN","ROCHESTER/ST",-92.4829,44.0206,355,"ASOS","182054"
"KATP","ATLANTIS",-90.0270,27.1950,50,"ASOS","182057"
"KEMK","EAST BREAKS",-94.3230,27.8190,0,"ASOS","182060"
"KFYM","FAYETTEVILLE",-86.5656,35.0603,300,"ASOS","182061"
"KGBK","MAGNOLIA",-92.2030,27.2040,224,"ASOS","182062"
"KGHB","SALSA",-91.9880,27.8400,30,"ASOS","182063"
"KMVH","N BAR RANCH",-108.9368,46.8381,1355,"ASOS","182066"
"KSCR","SILER CITY M",-79.5043,35.7043,187,"ASOS","182069"
"KSYM","MOREHEAD-ROW",-83.5874,38.2150,313,"ASOS","182073"
"KVAF","BOOMVANG",-94.6250,27.3540,101,"ASOS","182075"
"KXPY","PORT FOURCHO",-90.2020,29.1230,30,"ASOS","182077"
"KY70","IONIA CNTY A",-85.0605,42.9380,249,"ASOS","182078"
"166130","MERAUX",-89.9305,29.9314,1,"COOP","182187"
"K82C","NEW LISBON M",-90.1377,43.8387,276,"ASOS","182219"
"KI19","DAYTON GREEN",-83.9896,39.6935,289,"ASOS","182220"
"KJTC","SPRINGERVILL",-109.3109,34.1294,2150,"ASOS","182221"
"WA310139","SUNNYSIDE NE",-119.9096,46.3568,338,"AGWXNET","182392"
"WA300031","ALDER RIDGE",-119.8911,45.8474,210,"AGWXNET","182393"
"WA300254","RED MOUNTAIN",-119.4209,46.2783,229,"AGWXNET","182945"
"15H25S","ONEIL CREEK",-115.0832,41.8642,1987,"SNOTEL","183163"
"KEAN","PHIFER AIRFI",-104.9286,42.0555,1455,"ASOS","183768"
"KHSG","HOT SPRINGS",-108.3897,43.7136,1494,"ASOS","183769"
"WA330046","WATERVILLE",-120.0719,47.7214,945,"AGWXNET","183844"
"WA330047","MANSFIELD NW",-119.7814,47.9170,844,"AGWXNET","183845"
"DE048","LONG NECK SU",-75.1181,38.6161,3,"MADIS","183953"
"EVAX","EVA",-101.7816,36.9219,1065,"OKMESONET","184200"
"K46U","ALPINE AIRPO",-111.0424,43.1846,1717,"ASOS","184224"
"KJCA","JACKSON COUN",-83.5583,34.1739,297,"ASOS","184225"
"KM21","MUHLENBERG C",-87.1564,37.2262,128,"ASOS","184226"
"KT70","LAUGHLIN AIR",-100.4735,29.1174,297,"ASOS","184228"
"BALD","BALD HEAD IS",-77.9658,33.8458,9,"NCECONET","184278"
"K1CM","CHARLIE (STA",-110.1667,47.1000,1336,"ASOS","184561"
"K1DM","DELTA (DENTO",-109.8167,47.3833,1093,"ASOS","184562"
"K1EM","ECHO (WINIFR",-109.4167,47.4500,1116,"ASOS","184563"
"K1HM","HOTEL (FAIRF",-111.9500,47.7000,1178,"ASOS","184565"
"K1JM","JULIE (POWER",-111.5500,47.7500,1152,"ASOS","184567"
"K1JW","JULIET (PEET",-103.2000,40.9667,1380,"ASOS","184568"
"K1LW","LIMA (GROVER",-103.7000,40.9167,1518,"ASOS","184570"
"K1MM","MIKE (MOORE)",-109.6333,47.0167,1256,"ASOS","184571"
"K4V0","RANGELY AIRP",-108.7593,40.0956,1607,"ASOS","184577"
"KJAQ","WESTOVER FIE",-120.7943,38.3742,512,"ASOS","184579"
"KMAW","MALDEN MUNIC",-89.9922,36.6005,89,"ASOS","184580"
"KMNV","MONROE COUNT",-84.3808,35.5430,314,"ASOS","184581"
"KPIM","HARRIS COUNT",-84.8824,32.8407,274,"ASOS","184582"
"KVBW","BRIDGEWATER",-78.9603,38.3667,355,"ASOS","184585"
"KXNO","NORTH AIR FO",-81.0701,33.6117,97,"ASOS","184586"
"CM245","COTO DE CAZA",-117.5853,33.6217,258,"CIMIS","184692"
"CM243","RYDE",-121.5555,38.2496,-3,"CIMIS","184693"
"CM247","JERSEY ISLAN",-121.7012,38.0334,-4,"CIMIS","184694"
"CM248","HOLT",-121.3967,37.9321,-1,"CIMIS","184695"
"CM249","RIDON",-121.2662,37.7556,6,"CIMIS","184696"
"K57C","EAST TROY MU",-88.3726,42.7972,262,"ASOS","184929"
"KC07","WALTON PEAK",-106.6992,40.3544,3223,"ASOS","184930"
"KCPU","CALAVERAS CO",-120.6482,38.1461,403,"ASOS","184931"
"KGZN","GREGORY M SI",-99.0237,32.3658,521,"ASOS","184932"
"KGZS","ABERNATHY FI",-87.0568,35.1537,208,"ASOS","184933"
"20J01S","FREDONYER PE",-120.6082,40.6880,2201,"SNOTEL","184990"
"CM250","RIDON",-122.1689,39.2107,21,"CIMIS","185236"
"BLOU","BEAR LAKE",-111.4201,41.9336,1980,"AGRIMET","185399"
"EBRI","MATERIAL FUE",-112.6517,43.5941,1568,"AGRIMET","185401"
"IGRI","INTEC/GRID 3",-112.9399,43.5897,1493,"AGRIMET","185402"
"LOFI","SPECIFIC MAN",-112.7303,43.8598,1460,"AGRIMET","185403"
"RDHU","RANDOLPH",-111.0877,41.8327,1909,"AGRIMET","185404"
"ROSO","ROSEBURG",-123.4392,43.2708,154,"AGRIMET","185405"
"SACW","SACHEEN LAKE",-116.9701,47.9546,663,"AGRIMET","185406"
"K6B9","SKANEATELES",-76.4408,42.9140,316,"ASOS","185427"
"K74V","ROOSEVELT MU",-110.0513,40.2783,1576,"ASOS","185428"
"KPLR","ST CLAIR COU",-86.2491,33.5588,147,"ASOS","185430"
"12L16S","BOBS HOLLOW",-112.1471,38.9480,2835,"SNOTEL","185480"
"06N17S","LA GARITA HI",-106.5484,36.0050,3097,"SNOTEL","185735"
"KC62","KENDALLVILLE",-85.2541,41.4739,306,"ASOS","185797"
"CM251","HIGHLAND",-117.1857,34.1120,389,"CIMIS","186116"
"11K38S","SANTAQUIN ME",-111.7182,39.9208,2377,"SNOTEL","186136"
"K2P2","WASHINGTON I",-86.9240,45.3883,199,"ASOS","186230"
"K2V6","YUMA MUNICIP",-102.7128,40.1047,1256,"ASOS","186231"
"KOWI","OTTAWA MUNIC",-95.2542,38.5409,292,"ASOS","186235"
"176722","PITTSTON FAR",-69.9647,45.8908,328,"COOP","186263"
"206354","PARADISE",-85.0397,46.6039,191,"COOP","186264"
"272303","E SANDWICH",-71.3425,43.8100,211,"COOP","186265"
"272846","ERROL AP",-71.1633,44.7925,378,"COOP","186266"
"274734","LINCOLN NEPP",-71.6728,44.0425,246,"COOP","186267"
"278961","WATERVILLE V",-71.5111,43.9458,436,"COOP","186268"
"419649","WFO BROWNSVI",-97.4194,25.9161,5,"COOP","186272"
"192807","FITCHBURG CO",-71.8017,42.6167,203,"COOP","186277"
"322860","FARGO 3S",-96.7961,46.8292,277,"COOP","186281"
"TLKC","TULELAKE",-121.5150,41.8641,1223,"AGRIMET","187042"
"KCDI","CAMBRIDGE MU",-81.5776,39.9750,243,"ASOS","187072"
"KEKX","ADDINGTON FI",-85.9250,37.6860,236,"ASOS","187073"
"KF00","JONES FIELD",-96.1793,33.6131,188,"ASOS","187074"
"KIKG","KLEBERG COUN",-98.0309,27.5509,39,"ASOS","187077"
"KLRY","LAWRENCE SMI",-94.3421,38.6110,278,"ASOS","187309"
"CM252","SOLEDAD II",-121.3444,36.4567,65,"CIMIS","187466"
"K24A","JACKSON COUN",-83.2071,35.3159,870,"ASOS","187647"
"K8B0","STEVEN A BEA",-70.6646,44.9919,556,"ASOS","187648"
"KY31","WEST BRANCH",-84.1798,44.2448,268,"ASOS","187650"
"187580","REISTERSTOWN",-76.8375,39.5000,225,"COOP","187697"
"434122","ISLAND POND",-71.8297,44.7903,364,"COOP","187698"
"204756","LEWISTON 3W",-84.3653,44.8822,381,"COOP","187704"
"278856","WALPOLE 2 S",-72.4328,43.0336,184,"COOP","187705"
"420819","BOUNTIFUL BE",-111.8503,40.8911,1509,"COOP","187711"
"199227","W HARWICH",-70.1161,41.6633,5,"COOP","187712"
"BLBU","BLUEBELL",-110.2092,40.3726,1885,"AGRIMET","188542"
"LOAU","LOA",-111.6357,38.3833,2169,"AGRIMET","188543"
"VRNU","VERNAL",-109.5620,40.4584,1665,"AGRIMET","188544"
"8841606A","LINDEN",-94.3567,33.0051,112,"RAWS","189432"
"386299","N 5NE",-81.0333,33.6628,98,"COOP","189621"
"K19S","SUBLETTE MUN",-100.8329,37.4969,887,"ASOS","189857"
"KBAM","BATTLE MOUNT",-116.8743,40.5991,1381,"ASOS","189858"
"KCXW","CANTRELL FIE",-92.5551,35.0199,84,"ASOS","189859"
"KFYE","FAYETTE COUN",-89.3929,35.2061,132,"ASOS","189860"
"KI23","FAYETTE COUN",-83.4205,39.5704,298,"ASOS","189861"
"KKY8","HANCOCK COUN",-86.8592,37.9530,125,"ASOS","189862"
"KM75","MALTA AIRPOR",-107.9179,48.3689,687,"ASOS","189863"
"KREG","LOUISANA REG",-90.9404,30.1714,4,"ASOS","189864"
"KRID","RICHMOND MUN",-84.8428,39.7572,347,"ASOS","189865"
"190301","UA5117.547.5",-117.5000,47.5000,2673,"UPPERAIR","GGUAS105"
"190302","UA511547.5",-115.0000,47.5000,2676,"UPPERAIR","GGUAS108"
"190303","UA5112.547.5",-112.5000,47.5000,2671,"UPPERAIR","GGUAS111"
"190304","UA511047.5",-110.0000,47.5000,2676,"UPPERAIR","GGUAS114"
"190305","UA512050",-120.0000,49.7500,2662,"UPPERAIR","GGUAS15"
"190306","UA5117.550",-117.5000,49.7500,2658,"UPPERAIR","GGUAS18"
"190307","UA512545",-124.7500,45.0000,2683,"UPPERAIR","GGUAS183"
"190308","UA5122.545",-122.5000,45.0000,2691,"UPPERAIR","GGUAS186"
"190309","UA512045",-120.0000,45.0000,2692,"UPPERAIR","GGUAS189"
"190310","UA5117.545",-117.5000,45.0000,2692,"UPPERAIR","GGUAS192"
"190311","UA511545",-115.0000,45.0000,2687,"UPPERAIR","GGUAS195"
"190312","UA5112.545",-112.5000,45.0000,2688,"UPPERAIR","GGUAS198"
"190313","UA511045",-110.0000,45.0000,2692,"UPPERAIR","GGUAS201"
"190314","UA5107.545",-107.5000,45.0000,2690,"UPPERAIR","GGUAS204"
"190315","UA511550",-115.0000,49.7500,2650,"UPPERAIR","GGUAS21"
"190316","UA77545",-75.0000,45.0000,2810,"UPPERAIR","GGUAS242"
"190317","UA772.545",-72.5000,45.0000,2806,"UPPERAIR","GGUAS245"
"190318","UA77045",-70.0000,45.0000,2812,"UPPERAIR","GGUAS248"
"190319","UA512542.5",-124.7500,42.5000,2712,"UPPERAIR","GGUAS270"
"190320","UA5122.542.5",-122.5000,42.5000,2706,"UPPERAIR","GGUAS273"
"190321","UA512042.5",-120.0000,42.5000,2707,"UPPERAIR","GGUAS276"
"190322","UA5117.542.5",-117.5000,42.5000,2701,"UPPERAIR","GGUAS279"
"190323","UA511542.5",-115.0000,42.5000,2699,"UPPERAIR","GGUAS282"
"190324","UA5112.542.5",-112.5000,42.5000,2694,"UPPERAIR","GGUAS285"
"190325","UA511042.5",-110.0000,42.5000,2699,"UPPERAIR","GGUAS288"
"190326","UA5107.542.5",-107.5000,42.5000,2704,"UPPERAIR","GGUAS291"
"190327","UA510542.5",-105.0000,42.5000,2702,"UPPERAIR","GGUAS294"
"190328","UA777.542.5",-77.5000,42.5000,2830,"UPPERAIR","GGUAS326"
"190329","UA77542.5",-75.0000,42.5000,2830,"UPPERAIR","GGUAS329"
"190330","UA5122.540",-122.5000,40.0000,2722,"UPPERAIR","GGUAS360"
"190331","UA512040",-120.0000,40.0000,2719,"UPPERAIR","GGUAS363"
"190332","UA5117.540",-117.5000,40.0000,2715,"UPPERAIR","GGUAS366"
"190333","UA511540",-115.0000,40.0000,2706,"UPPERAIR","GGUAS369"
"190334","UA5112.540",-112.5000,40.0000,2707,"UPPERAIR","GGUAS372"
"190335","UA511040",-110.0000,40.0000,2709,"UPPERAIR","GGUAS375"
"190336","UA5107.540",-107.5000,40.0000,2714,"UPPERAIR","GGUAS378"
"190337","UA510540",-105.0000,40.0000,2715,"UPPERAIR","GGUAS381"
"190338","UA5102.540",-102.5000,40.0000,2716,"UPPERAIR","GGUAS384"
"190339","UA78040",-80.0000,40.0000,2845,"UPPERAIR","GGUAS410"
"190340","UA777.540",-77.5000,40.0000,2845,"UPPERAIR","GGUAS413"
"190341","UA5122.537.5",-122.5000,37.5000,2730,"UPPERAIR","GGUAS447"
"190342","UA512037.5",-120.0000,37.5000,2729,"UPPERAIR","GGUAS450"
"190343","UA5117.537.5",-117.5000,37.5000,2726,"UPPERAIR","GGUAS453"
"190344","UA511537.5",-115.0000,37.5000,2726,"UPPERAIR","GGUAS456"
"190345","UA5112.537.5",-112.5000,37.5000,2722,"UPPERAIR","GGUAS459"
"190346","UA511037.5",-110.0000,37.5000,2725,"UPPERAIR","GGUAS462"
"190347","UA5107.537.5",-107.5000,37.5000,2726,"UPPERAIR","GGUAS465"
"190348","UA510537.5",-105.0000,37.5000,2729,"UPPERAIR","GGUAS468"
"190349","UA5102.537.5",-102.5000,37.5000,2734,"UPPERAIR","GGUAS471"
"190350","UA782.537.5",-82.5000,37.5000,2858,"UPPERAIR","GGUAS494"
"190351","UA78037.5",-80.0000,37.5000,2856,"UPPERAIR","GGUAS497"
"190352","UA512035",-120.0000,35.0000,2740,"UPPERAIR","GGUAS537"
"190353","UA5117.535",-117.5000,35.0000,2744,"UPPERAIR","GGUAS540"
"190354","UA511535",-115.0000,35.0000,2743,"UPPERAIR","GGUAS543"
"190355","UA5112.535",-112.5000,35.0000,2742,"UPPERAIR","GGUAS546"
"190356","UA511035",-110.0000,35.0000,2742,"UPPERAIR","GGUAS549"
"190357","UA5107.535",-107.5000,35.0000,2740,"UPPERAIR","GGUAS552"
"190358","UA510535",-105.0000,35.0000,2742,"UPPERAIR","GGUAS555"
"190359","UA79535",-95.0000,35.0000,2894,"UPPERAIR","GGUAS566"
"190360","UA78535",-85.0000,35.0000,2872,"UPPERAIR","GGUAS578"
"190361","UA782.535",-82.5000,35.0000,2868,"UPPERAIR","GGUAS581"
"190362","UA5117.532.5",-117.5000,32.5000,2754,"UPPERAIR","GGUAS627"
"190363","UA5112.532.5",-112.5000,32.5000,2756,"UPPERAIR","GGUAS633"
"190364","UA511032.5",-110.0000,32.5000,2750,"UPPERAIR","GGUAS636"
"190365","UA5107.532.5",-107.5000,32.5000,2749,"UPPERAIR","GGUAS639"
"190366","UA510532.5",-105.0000,32.5000,2745,"UPPERAIR","GGUAS642"
"190367","UA511030",-110.0000,30.0000,2762,"UPPERAIR","GGUAS723"
"190368","UA5122.547.5",-122.5000,47.5000,2671,"UPPERAIR","GGUAS99"
