This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"NJ-BG-29","OAKLAND 0.2",-74.2450,41.0328,74,"COCORAHS","130734"
"AZ-PM-174","TUCSON 5.7 S",-110.9105,32.1383,803,"COCORAHS","130735"
"KY-JF-29","LYNDON 1.1 E",-85.5840,38.2636,191,"COCORAHS","130743"
"KY-AL-17","SCOTTSVILLE",-86.1767,36.8283,232,"COCORAHS","130744"
"MO-AW-4","BOLCKOW 2.1",-94.7996,40.0889,310,"COCORAHS","130749"
"AR-CN-1","HAMPTON 3.7",-92.4731,33.4833,53,"COCORAHS","130781"
"WY-LM-112","CHEYENNE 10.",-104.8278,41.2986,1882,"COCORAHS","130792"
"FL-HB-71","TAMPA 6.1 N",-82.4684,28.0377,10,"COCORAHS","130795"
"AL-SH-27","PELHAM 0.6 N",-86.7983,33.3106,191,"COCORAHS","130809"
"NC-BC-42","ARDEN 2.9 WN",-82.5672,35.4755,676,"COCORAHS","130811"
"OH-FR-21","MARBLE CLIFF",-83.0786,39.9931,238,"COCORAHS","130815"
"ID-FK-1","PRESTON 0.8",-111.8637,42.0890,1436,"COCORAHS","130818"
"NM-RA-22","ESPANOLA 5.4",-106.1517,36.0456,1955,"COCORAHS","130820"
"NM-CH-11","ROSWELL 17.4",-104.5022,33.6215,1095,"COCORAHS","130821"
"CA-OR-22","ANAHEIM HILL",-117.7621,33.8350,269,"COCORAHS","130823"
"CA-SR-26","HESPERIA 3.9",-117.3404,34.3725,1091,"COCORAHS","130826"
"KY-CS-4","LIBERTY 1.1",-84.9183,37.3053,334,"COCORAHS","130836"
"NM-SF-32","SANTA FE 10.",-105.8644,35.5461,2197,"COCORAHS","130852"
"KS-LC-3","BEVERLY 4.6",-97.9607,38.9477,414,"COCORAHS","130857"
"TX-CHD-3","CHILDRESS 0.",-100.2220,34.4318,579,"COCORAHS","130860"
"FL-BK-5","GLEN ST. MAR",-82.2189,30.2370,39,"COCORAHS","130862"
"GA-TP-6","LA GRANGE 2.",-85.0664,33.0266,233,"COCORAHS","130871"
"NY-ST-30","CORNING 0.7",-77.0600,42.1573,286,"COCORAHS","130874"
"TX-GS-30","FREDERICKSBU",-98.8700,30.1910,535,"COCORAHS","130885"
"SC-BK-25","MONCKS CORNE",-80.0727,33.1123,28,"COCORAHS","130887"
"VT-AD-7","LINCOLN 1.6",-72.9802,44.0867,325,"COCORAHS","130888"
"IL-VR-16","DANVILLE 1.3",-87.6431,40.1491,194,"COCORAHS","130890"
"OH-PT-9","HIRAM 0.4 N",-81.1434,41.3160,354,"COCORAHS","130901"
"NC-GL-17","GREENSBORO 0",-79.8432,36.0820,258,"COCORAHS","130910"
"WA-KG-143","NORTH BEND 5",-121.6806,47.4669,246,"COCORAHS","130912"
"OH-TR-4","NEWTON FALLS",-80.9721,41.1977,275,"COCORAHS","130913"
"VA-FX-52","MCLEAN 1.5 S",-77.1822,38.9167,90,"COCORAHS","130915"
"VA-JC-13","WILLIAMSBURG",-76.7720,37.3481,32,"COCORAHS","130924"
"NV-CK-33","LAS VEGAS 10",-115.3112,36.0797,805,"COCORAHS","130927"
"IL-LV-17","EMINGTON 2.2",-88.3416,40.9403,221,"COCORAHS","130932"
"SC-AN-22","STARR 2.0 SS",-82.6839,34.3505,225,"COCORAHS","130941"
"KS-SG-68","WICHITA 7.1",-97.2032,37.6833,420,"COCORAHS","130950"
"TX-ED-17","ROCKSPRINGS",-100.3111,30.1542,659,"COCORAHS","130951"
"KS-DK-19","HOPE 0.3 S",-97.0752,38.6868,422,"COCORAHS","130956"
"WI-WD-4","PITTSVILLE 0",-90.1289,44.4412,312,"COCORAHS","130959"
"MI-AT-1","ELK RAPIDS 0",-85.3946,44.8925,186,"COCORAHS","130965"
"IL-GY-12","BRACEVILLE 0",-88.2633,41.2170,177,"COCORAHS","130985"
"WA-SJ-33","WALDRON 1.1",-123.0296,48.7032,27,"COCORAHS","130991"
"NH-MR-25","CHICHESTER 2",-71.4143,43.2115,210,"COCORAHS","131006"
"KS-SG-69","WICHITA 7.4",-97.3761,37.7953,408,"COCORAHS","131015"
"KS-SN-16","TOPEKA 2.1 W",-95.7272,39.0252,286,"COCORAHS","131016"
"IN-MM-4","DENVER 1.3 N",-86.0561,40.8756,233,"COCORAHS","131020"
"TN-SV-10","SEYMOUR 1.1",-83.7553,35.8791,321,"COCORAHS","131031"
"NY-ER-83","WILLIAMSVILL",-78.7663,42.9698,97,"COCORAHS","131039"
"MI-RS-4","ROSCOMMON 4.",-84.6672,44.4516,362,"COCORAHS","131042"
"NM-QY-19","TUCUMCARI 3.",-103.6757,35.1938,1233,"COCORAHS","131050"
"TN-SL-19","KINGSPORT 7.",-82.5558,36.4445,502,"COCORAHS","131051"
"SD-GY-17","BURKE 2.4 NE",-99.2587,43.2075,624,"COCORAHS","131053"
"CO-OR-13","RIDGWAY 3.3",-107.7700,38.2013,2323,"COCORAHS","131059"
"CO-MT-36","MONTROSE 1.6",-107.8420,38.4760,1804,"COCORAHS","131060"
"KY-HY-6","PLEASUREVILL",-85.0820,38.3758,263,"COCORAHS","131065"
"SD-GY-18","BURKE 10.5 S",-99.2259,43.0387,643,"COCORAHS","131075"
"NM-SN-43","RIO RANCHO 3",-106.7207,35.2823,1736,"COCORAHS","131081"
"TX-FY-36","LA GRANGE 4.",-96.9324,29.8635,96,"COCORAHS","131084"
"NJ-BT-25","WOODLAND TWP",-74.5383,39.8210,30,"COCORAHS","131087"
"NJ-OC-36","LITTLE EGG H",-74.3483,39.6747,13,"COCORAHS","131090"
"MO-LF-4","HIGGINSVILLE",-93.7311,39.0785,245,"COCORAHS","131107"
"NC-AV-9","LINVILLE 2.5",-81.8357,36.0895,1426,"COCORAHS","131108"
"VA-BT-2","FINCASTLE 1.",-79.8832,37.5258,341,"COCORAHS","131111"
"TX-TG-11","SAN ANGELO 3",-100.5166,31.4476,596,"COCORAHS","131113"
"NJ-BT-29","TABERNACLE T",-74.6807,39.8540,24,"COCORAHS","131125"
"MI-OD-3","LUZERNE 2.4",-84.2383,44.6414,344,"COCORAHS","131132"
"CO-AD-22","THORNTON 2.3",-104.9382,39.8612,1555,"COCORAHS","131137"
"CA-SD-49","SAN DIEGO 9N",-117.0586,32.8167,89,"COCORAHS","131153"
"WA-LN-2","GRAND COULEE",-118.9409,47.9214,470,"COCORAHS","131156"
"CA-VT-9","THOUSAND OAK",-118.9086,34.1787,214,"COCORAHS","131161"
"CA-IN-4","BISHOP 1.7 N",-118.4141,37.3878,1274,"COCORAHS","131162"
"MA-HS-2","WESTHAMPTON",-72.7870,42.2794,220,"COCORAHS","131163"
"IN-WB-16","WABASH 0.7 E",-85.8115,40.8019,222,"COCORAHS","131174"
"NJ-OC-40","JACKSON TWP",-74.3972,40.1181,41,"COCORAHS","131176"
"TX-PL-10","ONALASKA 1.8",-95.0926,30.7853,47,"COCORAHS","131180"
"CO-JF-151","ASPEN PARK 5",-105.1775,39.4965,2286,"COCORAHS","131185"
"NY-TG-8","APALACHIN 2.",-76.1199,42.0529,315,"COCORAHS","131195"
"OH-AT-12","AMESVILLE 0.",-81.9657,39.4067,228,"COCORAHS","131228"
"WA-LN-10","ALMIRA 0.2 N",-118.9412,47.7130,583,"COCORAHS","131233"
"NH-MR-26","PITTSFIELD 0",-71.3345,43.2988,176,"COCORAHS","131236"
"AZ-YV-29","PRESCOTT 2.4",-112.4417,34.5710,1635,"COCORAHS","131239"
"TX-GV-23","KEMAH 2.2 WS",-95.0560,29.5201,6,"COCORAHS","131240"
"WY-LM-103","CHEYENNE 5.0",-104.8840,41.1575,1888,"COCORAHS","131241"
"VA-FQ-13","BROAD RUN 2.",-77.7306,38.7847,198,"COCORAHS","131265"
"TX-GV-24","LEAGUE CITY",-95.1036,29.4944,8,"COCORAHS","131266"
"NM-RV-10","PORTALES 5.1",-103.3812,34.1128,1246,"COCORAHS","131269"
"IL-PT-8","WHITE HEATH",-88.4816,40.1367,205,"COCORAHS","131279"
"IL-WL-25","CRETE 2.6 E",-87.5657,41.4468,213,"COCORAHS","131291"
"MD-BL-29","BALDWIN 2.7",-76.5187,39.5044,157,"COCORAHS","131292"
"TX-EL-13","MAYPEARL 0.6",-97.0159,32.3117,168,"COCORAHS","131293"
"MT-MH-12","ROUNDUP 8.5",-108.4670,46.5618,1090,"COCORAHS","131298"
"CO-PH-44","HOLYOKE 0.4",-102.3090,40.5800,1141,"COCORAHS","131303"
"MN-BW-2","NEW ULM 0.8",-94.4771,44.3217,270,"COCORAHS","131307"
"NH-RC-33","HAMPSTEAD 1.",-71.1685,42.8961,75,"COCORAHS","131311"
"WA-SN-72","STANWOOD 3.7",-122.3341,48.1898,74,"COCORAHS","131312"
"OK-CC-6","ELGIN 0.8 SE",-98.2834,34.7737,387,"COCORAHS","131313"
"OK-TL-23","SAND SPRINGS",-96.0978,36.1552,272,"COCORAHS","131316"
"CA-MD-17","LAYTONVILLE",-123.4898,39.6724,502,"COCORAHS","131320"
"VT-RT-1","WEST RUTLAND",-73.0466,43.6107,207,"COCORAHS","131325"
"LA-SB-1","MERAUX 0.8 W",-89.9308,29.9313,1,"COCORAHS","131334"
"TX-CRK-12","OZONA 20.9 S",-101.3439,30.4281,695,"COCORAHS","131340"
"TX-WS-10","DECATUR 4.8",-97.6660,33.2630,249,"COCORAHS","131342"
"KS-HS-4","SATANTA 12.2",-101.0130,37.6119,920,"COCORAHS","131346"
"MI-OW-30","ALLENDALE 1.",-85.9574,42.9674,199,"COCORAHS","131347"
"FL-CH-17","PUNTA GORDA",-82.0653,26.9197,0,"COCORAHS","131355"
"MO-SL-27","BALLWIN 0.5",-90.5548,38.6008,199,"COCORAHS","131363"
"MN-RM-19","LITTLE CANAD",-93.1027,45.0184,292,"COCORAHS","131375"
"OH-FR-22","GALLOWAY 3.1",-83.1592,39.9561,282,"COCORAHS","131377"
"TX-HYS-49","DRIPPING SPR",-98.1876,30.1619,409,"COCORAHS","131381"
"GA-BW-7","WINDER 1.1 S",-83.7103,33.9787,301,"COCORAHS","131383"
"CA-SN-88","OCCIDENTAL 2",-122.9738,38.3653,187,"COCORAHS","131384"
"CO-DG-159","ROXBOROUGH P",-105.0710,39.4709,1749,"COCORAHS","131385"
"FL-PN-36","DUNEDIN 2.8",-82.7645,28.0347,20,"COCORAHS","131389"
"FL-CH-18","ENGLEWOOD 5.",-82.2707,26.9365,6,"COCORAHS","131391"
"CA-SA-30","LA RIVIERA 1",-121.3400,38.5753,20,"COCORAHS","131395"
"CO-RT-28","STEAMBOAT SP",-106.8247,40.4868,2076,"COCORAHS","131425"
"CA-HM-30","GARBERVILLE",-123.8239,40.0775,126,"COCORAHS","131429"
"NY-DT-5","WAPPINGERS F",-73.8922,41.5880,70,"COCORAHS","131435"
"WI-PC-7","ELLSWORTH 5.",-92.5872,44.7748,360,"COCORAHS","131437"
"OH-SC-4","ROSEMOUNT 0.",-82.9778,38.7873,190,"COCORAHS","131438"
"MS-HR-22","SAUCIER 1.7",-89.1297,30.6592,59,"COCORAHS","131453"
"ID-SH-1","KELLOGG 0.6",-116.1220,47.5412,700,"COCORAHS","131455"
"AR-FK-2","CONWAY 1.0 N",-92.4640,35.0999,102,"COCORAHS","131458"
"NH-CS-3","DUMMER 4.3 N",-71.3144,44.6240,355,"COCORAHS","131478"
"IA-AP-4","CENTERVILLE",-92.8852,40.7368,298,"COCORAHS","131492"
"MT-CB-9","RED LODGE 2.",-109.2124,45.2213,1701,"COCORAHS","131509"
"KY-HY-8","TURNERS STAT",-85.1460,38.5315,272,"COCORAHS","131514"
"CA-SR-27","PINON HILLS",-117.6443,34.4849,1065,"COCORAHS","131520"
"WA-KL-5","GOLDENDALE 4",-120.8365,45.8819,646,"COCORAHS","131527"
"NC-HN-19","FLETCHER 2.5",-82.4597,35.4412,671,"COCORAHS","131538"
"MI-OK-47","BLOOMFIELD T",-83.3177,42.5452,263,"COCORAHS","131544"
"CO-CF-33","SALIDA 2.5 N",-106.0322,38.5586,2186,"COCORAHS","131548"
"TX-DA-33","CARROLLTON 1",-96.8999,32.9601,153,"COCORAHS","131556"
"WI-AS-4","ASHLAND 0.5",-90.8839,46.5824,213,"COCORAHS","131560"
"CA-SD-52","POWAY 4.7NNW",-117.0466,33.0261,225,"COCORAHS","131577"
"MN-CW-3","BRAINERD 6.9",-94.3033,46.4238,372,"COCORAHS","131694"
"KS-NM-3","SABETHA 0.3",-95.7980,39.8998,397,"COCORAHS","131698"
"TX-GV-25","LEAGUE CITY",-95.0994,29.5120,7,"COCORAHS","131727"
"CO-LR-887","WELLINGTON 7",-105.0971,40.7842,1675,"COCORAHS","131729"
"AZ-YV-30","SEDONA 9.0 W",-111.9000,34.7973,1123,"COCORAHS","131735"
"CA-HM-35","EUREKA 2.2 S",-124.1476,40.7642,59,"COCORAHS","131736"
"WA-SN-74","LAKE STEVENS",-122.0773,48.0279,121,"COCORAHS","131742"
"TX-GS-31","FREDERICKSBU",-99.0154,30.2254,538,"COCORAHS","131752"
"CO-WE-345","NUNN 1.2 ENE",-104.7595,40.7106,1586,"COCORAHS","131757"
"NY-MD-14","MUNNSVILLE 2",-75.6117,42.9534,308,"COCORAHS","131775"
"WA-SN-21","BRIER 0.7 WS",-122.2845,47.7877,131,"COCORAHS","131778"
"IN-GR-19","MARION 1.8 N",-85.6653,40.5747,259,"COCORAHS","131782"
"KS-SG-71","WICHITA 9.0",-97.1726,37.7033,406,"COCORAHS","131788"
"TX-TN-77","ARLINGTON 3.",-97.1462,32.7461,173,"COCORAHS","131794"
"FL-DV-51","JACKSONVILLE",-81.5705,30.1750,7,"COCORAHS","131795"
"IN-HW-16","KOKOMO 7.2 W",-86.2577,40.5185,247,"COCORAHS","131802"
"ME-CM-60","WEST FALMOUT",-70.3045,43.7485,48,"COCORAHS","131807"
"CA-HM-36","SHELTER COVE",-124.0524,40.0368,337,"COCORAHS","131809"
"VA-AC-8","GREENBACKVIL",-75.3978,38.0131,1,"COCORAHS","131818"
"IL-CK-173","PALOS PARK 3",-87.9114,41.6768,218,"COCORAHS","131830"
"NM-SM-7","LAS VEGAS 2.",-105.1889,35.5704,1976,"COCORAHS","131837"
"NM-LU-47","DEMING 17.9",-107.4875,32.1275,1240,"COCORAHS","131841"
"TX-GP-57","SEGUIN 7.0 S",-98.0147,29.4865,168,"COCORAHS","131843"
"MI-MG-15","WOLF LAKE 3.",-86.0479,43.2262,206,"COCORAHS","131848"
"MT-CT-3","RIDGE 3.8 NE",-104.9763,45.0917,1250,"COCORAHS","131850"
"KS-BU-17","TOWANDA 4.9",-96.9688,37.8647,423,"COCORAHS","131852"
"TX-WM-16","CEDAR PARK 2",-97.8474,30.4779,304,"COCORAHS","131858"
"ME-CM-63","WESTBROOK 1.",-70.3659,43.6729,25,"COCORAHS","131860"
"NH-MR-33","BOSCAWEN 2.2",-71.6043,43.2862,110,"COCORAHS","131925"
"MT-VL-14","GLASGOW 4.3",-106.6932,48.2462,641,"COCORAHS","131929"
"NH-HL-48","GREENVILLE 1",-71.7799,42.7767,296,"COCORAHS","131932"
"CA-KN-9","PINE MOUNTAI",-119.1631,34.8353,1834,"COCORAHS","131938"
"MN-GH-3","LAKE CITY 1.",-92.2907,44.4560,213,"COCORAHS","131942"
"WA-KG-146","CARNATION 3.",-121.9122,47.6933,115,"COCORAHS","131947"
"SC-BK-26","MONCKS CORNE",-80.0350,33.1640,16,"COCORAHS","131949"
"ME-KX-7","CAMDEN 0.4 S",-69.0734,44.2086,29,"COCORAHS","131958"
"MT-TR-2","HYSHAM 0.4 E",-107.2279,46.2898,813,"COCORAHS","131967"
"IL-MCL-23","NORMAL 1.9 E",-88.9682,40.5035,246,"COCORAHS","131977"
"MO-CE-9","JEFFERSON CI",-92.2188,38.6033,184,"COCORAHS","131981"
"NJ-OC-42","BERKELEY TWP",-74.2064,39.9028,20,"COCORAHS","131984"
"CA-SH-37","IGO 0.2 S",-122.5413,40.5032,327,"COCORAHS","131986"
"AR-SL-8","ALEXANDER 2.",-92.4856,34.6528,117,"COCORAHS","132013"
"VA-CS-5","CHESTER 5.9",-77.3308,37.3344,59,"COCORAHS","132020"
"AR-SL-9","LITTLE ROCK",-92.5521,34.7177,172,"COCORAHS","132024"
"CA-SD-53","SAN DIEGO CO",-116.8068,33.0158,449,"COCORAHS","132028"
"MT-BH-5","HARDIN 0.4 S",-107.6184,45.7282,888,"COCORAHS","132031"
"MN-PK-2","ERSKINE 7.6",-96.1279,47.5856,377,"COCORAHS","132035"
"CA-BT-2","OROVILLE 2.7",-121.5180,39.5140,163,"COCORAHS","132046"
"MN-FM-1","CHATFIELD 9.",-92.0266,43.7879,269,"COCORAHS","132047"
"OK-SQ-1","VIAN 5.3 ENE",-94.8847,35.5290,217,"COCORAHS","132048"
"MO-PL-13","BOLIVAR 9.0",-93.4062,37.7405,280,"COCORAHS","132057"
"IL-CK-175","WINNETKA 1.2",-87.7400,42.0889,195,"COCORAHS","132060"
"NC-PK-16","COLUMBUS 7.3",-82.0866,35.2039,280,"COCORAHS","132062"
"CO-LR-889","BERTHOUD 5.0",-105.1650,40.2726,1580,"COCORAHS","132064"
"KY-BR-5","TEMPLE HILL",-85.8460,36.8833,247,"COCORAHS","132067"
"TN-DV-111","MADISON 1.2",-86.7307,36.2549,169,"COCORAHS","132081"
"CA-SJ-5","LODI 1.0 NNW",-121.3044,38.1360,13,"COCORAHS","132096"
"TN-OB-5","TROY 1.5 SW",-89.1825,36.3262,125,"COCORAHS","132101"
"NV-LY-10","SILVER SPRIN",-119.2690,39.3945,1306,"COCORAHS","132102"
"MD-HW-7","JESSUP 3.0 W",-76.8281,39.1543,97,"COCORAHS","132106"
"NY-TG-9","CANDOR 3.3 N",-76.3000,42.2667,424,"COCORAHS","132125"
"IL-MD-20","EDWARDSVILLE",-89.9700,38.8089,164,"COCORAHS","132156"
"NY-OG-12","CLAY 4.6 NW",-76.2600,43.2000,116,"COCORAHS","132166"
"MO-OR-11","ALTON 4.8 WN",-91.4818,36.7164,287,"COCORAHS","132170"
"OK-WS-4","OCHELATA 5.6",-95.9891,36.6817,218,"COCORAHS","132183"
"OH-SM-16","STOW 1.6 SE",-81.4156,41.1603,338,"COCORAHS","132186"
"FL-PK-43","FROSTPROOF 6",-81.4402,27.7038,26,"COCORAHS","132192"
"NV-LY-12","FERNLEY 2.8",-119.1489,39.5884,1255,"COCORAHS","132202"
"OR-LA-156","SPRINGFIELD",-122.9484,44.0505,151,"COCORAHS","132210"
"NV-WH-104","SPARKS 7.3 N",-119.6589,39.6311,1452,"COCORAHS","132218"
"AR-JF-1","WHITE HALL 4",-92.1272,34.3301,86,"COCORAHS","132228"
"FL-PN-6","SOUTH PASADE",-82.7315,27.7635,4,"COCORAHS","132238"
"MT-TR-1","HYSHAM 8.0 W",-107.3943,46.2730,831,"COCORAHS","132245"
"WI-MM-1","NEOPIT 0.2 W",-88.8293,44.9804,322,"COCORAHS","132254"
"MO-HL-22","POMONA 2.4 N",-91.9477,36.8896,371,"COCORAHS","132259"
"VA-IW-4","SMITHFIELD 1",-76.6318,36.9676,11,"COCORAHS","132262"
"GA-CE-22","ALPHARETTA 8",-84.2707,34.1929,356,"COCORAHS","132264"
"NM-SN-45","PLACITAS 3.8",-106.4014,35.3344,1857,"COCORAHS","132281"
"MA-PL-2","SAGAMORE BEA",-70.5581,41.8096,18,"COCORAHS","132289"
"NC-CR-28","OCEAN 0.5 S",-76.9898,34.7056,7,"COCORAHS","132304"
"CA-SD-51","DESCANSO 3.7",-116.6255,32.9058,999,"COCORAHS","132308"
"MO-PT-10","WEATHERBY LA",-94.7033,39.2496,305,"COCORAHS","132313"
"FL-SS-37","VENICE 3.8 S",-82.3920,27.0556,4,"COCORAHS","132317"
"CA-KN-13","ONYX 2.8 ENE",-118.1739,35.7022,926,"COCORAHS","132332"
"CA-OR-23","FOOTHILL RAN",-117.6640,33.6890,319,"COCORAHS","132336"
"WA-GH-16","OCEAN SHORES",-124.1559,46.9889,4,"COCORAHS","132343"
"OR-JC-43","JACKSONVILLE",-122.9716,42.3060,508,"COCORAHS","132351"
"SC-MB-3","SC-MB-3",-79.6345,34.5965,43,"COCORAHS","132360"
"OH-WR-8","SPRINGBORO 2",-84.1966,39.5735,296,"COCORAHS","132362"
"OR-PK-23","DALLAS 1.0 W",-123.3333,44.9183,117,"COCORAHS","132363"
"AR-PS-16","NORTH LITTLE",-92.2341,34.7892,107,"COCORAHS","132365"
"ND-BT-3","UPHAM 7.5 NN",-100.8026,48.6770,439,"COCORAHS","132372"
"AL-BW-58","SPANISH FORT",-87.8683,30.6849,47,"COCORAHS","132374"
"OR-PK-24","RICKREALL 5.",-123.1792,45.0013,106,"COCORAHS","132376"
"CA-SD-54","DESCANSO 0.3",-116.6212,32.8538,1049,"COCORAHS","132379"
"CA-OR-19","MISSION VIEJ",-117.6442,33.5954,215,"COCORAHS","132384"
"NC-AS-8","WEST JEFFERS",-81.4779,36.4051,976,"COCORAHS","132388"
"LA-EB-45","ZACHARY 0.9",-91.1668,30.6565,32,"COCORAHS","132391"
"WA-WW-9","LOWDEN 6.5 E",-118.4724,46.0041,205,"COCORAHS","132394"
"FL-LK-14","CLERMONT 3.6",-81.6991,28.5526,49,"COCORAHS","132397"
"FL-LN-47","TALLAHASSEE",-84.1949,30.4425,32,"COCORAHS","132398"
"IA-PK-68","CLIVE 1.2 E",-93.7462,41.6061,258,"COCORAHS","132404"
"CA-SM-14","BELMONT 0.7",-122.3057,37.5104,147,"COCORAHS","132406"
"IL-LG-28","LINCOLN 0.8",-89.3566,40.1430,180,"COCORAHS","132408"
"UT-CH-19","NORTH LOGAN",-111.7995,41.7690,1447,"COCORAHS","132411"
"CA-SN-89","HEALDSBURG 1",-122.9628,38.7839,313,"COCORAHS","132413"
"CA-AL-12","PLEASANTON 0",-121.8814,37.6702,105,"COCORAHS","132420"
"NV-CK-41","MOAPA 7.2 WN",-114.7170,36.7160,537,"COCORAHS","132422"
"CA-SR-29","RIALTO 2.1 N",-117.3810,34.1442,452,"COCORAHS","132424"
"NC-PT-12","GREENVILLE 8",-77.3082,35.4935,14,"COCORAHS","132428"
"TX-JN-10","BURLESON 1.6",-97.3563,32.5305,234,"COCORAHS","132438"
"TX-FY-37","MULDOON 4.4",-97.0165,29.7731,129,"COCORAHS","132444"
"OR-CS-9","COOS BAY 7.3",-124.0896,43.3523,5,"COCORAHS","132447"
"TX-TN-79","FORT WORTH 1",-97.4433,32.8746,209,"COCORAHS","132472"
"TX-VC-22","VICTORIA 12.",-97.1823,28.8421,49,"COCORAHS","132484"
"TX-AS-4","BELLVILLE 0.",-96.2544,29.9515,84,"COCORAHS","132490"
"TN-FK-15","WINCHESTER 0",-86.1167,35.1885,304,"COCORAHS","132495"
"IL-LG-30","ATLANTA 7.1",-89.3670,40.2581,192,"COCORAHS","132497"
"GA-CL-7","VILLA RICA 1",-84.9121,33.7189,351,"COCORAHS","132501"
"NJ-WR-23","WHITE TWP 1.",-75.0447,40.7964,271,"COCORAHS","132513"
"AR-BX-11","MOUNTAIN HOM",-92.2666,36.3307,216,"COCORAHS","132515"
"OH-FR-23","HARRISBURG 3",-83.2321,39.8378,290,"COCORAHS","132517"
"NC-HW-2","MAGGIE VALLE",-83.0467,35.5389,1052,"COCORAHS","132521"
"TX-NC-5","NACOGDOCHES",-94.5236,31.6985,111,"COCORAHS","132523"
"TX-BRK-3","FALFURRIAS 8",-98.2058,27.1059,45,"COCORAHS","132526"
"NC-RB-5","LUMBERTON 1.",-79.0104,34.6583,39,"COCORAHS","132530"
"OK-AD-3","WESTVILLE 0.",-94.5716,35.9902,345,"COCORAHS","132533"
"IL-MCL-3","BLOOMINGTON",-89.0098,40.4835,241,"COCORAHS","132539"
"OR-MT-33","PORTLAND 0.8",-122.6401,45.5416,48,"COCORAHS","132549"
"MO-OR-13","ALTON 3.0 NN",-91.3879,36.7361,278,"COCORAHS","132562"
"MO-NW-14","JOPLIN 2.8 S",-94.5362,37.0475,312,"COCORAHS","132563"
"AR-MT-4","NORMAN 13.4",-93.9080,34.4938,307,"COCORAHS","132564"
"IN-MR-78","INDIANAPOLIS",-86.0134,39.7104,259,"COCORAHS","132571"
"IN-MR-80","INDIANAPOLIS",-86.3116,39.9077,272,"COCORAHS","132574"
"ME-KX-6","UNION 3.0 NW",-69.3154,44.2444,167,"COCORAHS","132581"
"TN-FY-5","SOMERVILLE 1",-89.3283,35.2392,112,"COCORAHS","132589"
"TX-PR-11","ALEDO 2.9 SW",-97.6370,32.6640,272,"COCORAHS","132595"
"NJ-OC-17","LACEY TWP 6.",-74.1410,39.8626,1,"COCORAHS","132603"
"NC-MT-2","JAMESVILLE 1",-76.8896,35.7919,13,"COCORAHS","132611"
"NJ-BT-32","TABERNACLE T",-74.7467,39.8378,33,"COCORAHS","132612"
"KS-ME-8","MEADE 6.6 SS",-100.3810,37.1956,708,"COCORAHS","132615"
"MO-CS-12","GARDEN CITY",-94.1843,38.6177,269,"COCORAHS","132620"
"SC-BK-27","ST. STEPHEN",-79.9362,33.3888,23,"COCORAHS","132630"
"LA-EB-46","BATON ROUGE",-91.1490,30.4421,14,"COCORAHS","132640"
"SD-MD-9","FAITH 36.3 W",-102.7628,44.9250,800,"COCORAHS","132649"
"WI-PK-7","AMERY 6.5 NN",-92.4078,45.3937,352,"COCORAHS","132672"
"TX-HYS-52","DRIPPING SPR",-98.1076,30.2105,393,"COCORAHS","132673"
"OK-TL-14","TULSA 5.4 SS",-95.8730,36.0572,225,"COCORAHS","132674"
"KY-BE-3","JACKSON 0.5",-83.3731,37.5620,236,"COCORAHS","132687"
"CA-NV-28","GRASS VALLEY",-121.0595,39.2288,814,"COCORAHS","132691"
"MA-BA-14","NORTH FALMOU",-70.6229,41.6479,2,"COCORAHS","132702"
"MA-BA-10","EAST SANDWIC",-70.4179,41.7220,25,"COCORAHS","132721"
"MN-GH-4","NERSTRAND 4.",-92.9792,44.3425,321,"COCORAHS","132728"
"FL-OK-33","DESTIN 1.3 N",-86.4907,30.4025,4,"COCORAHS","132736"
"AZ-PN-49","ORACLE 1.1 W",-110.7894,32.6058,1375,"COCORAHS","132745"
"MO-FR-17","PACIFIC 2.4",-90.7942,38.4936,197,"COCORAHS","132746"
"MA-BA-17","EAST FALMOUT",-70.5803,41.5828,13,"COCORAHS","132753"
"TX-MVR-13","EAGLE PASS 0",-100.5017,28.7136,229,"COCORAHS","132758"
"MO-NW-17","JOPLIN 4.2 S",-94.5620,37.0376,264,"COCORAHS","132760"
"MN-RS-2","ROSEAU 0.4 N",-95.7574,48.8486,319,"COCORAHS","132766"
"OK-CD-11","ANADARKO 3.8",-98.1769,35.0719,354,"COCORAHS","132770"
"NC-DS-9","LEXINGTON 1.",-80.2831,35.8155,230,"COCORAHS","132774"
"OK-WW-4","FORT SUPPLY",-99.5179,36.5312,630,"COCORAHS","132778"
"CO-LR-171","WELLINGTON 4",-105.0208,40.7618,1634,"COCORAHS","132792"
"AL-SC-8","RAGLAND 4.0",-86.1842,33.7068,147,"COCORAHS","132794"
"CA-LA-31","LANCASTER 6.",-118.0659,34.7184,721,"COCORAHS","132797"
"IN-JK-8","SEYMOUR 0.2",-85.8876,38.9558,185,"COCORAHS","132809"
"TX-GD-22","VICTORIA 15.",-97.1918,28.7068,36,"COCORAHS","132819"
"OR-DG-39","ROSEBURG 6.2",-123.3545,43.1305,262,"COCORAHS","132820"
"MA-BA-18","WAQUOIT 0.6",-70.5257,41.5818,10,"COCORAHS","132823"
"CA-SN-90","FORESTVILLE",-122.8974,38.4733,61,"COCORAHS","132828"
"CA-SD-55","SAN DIEGO 5.",-117.2447,32.7348,77,"COCORAHS","132829"
